ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
126413,Hank Tak,RF,27.0,,,,61.45,60.66,45.98,45.98,53.76,66.31,,,1.0,0.0,3.5,Las Vegas Knights Ballpark,True,,,46.88,,,49.51,54.76,49.78,45.98,CF,54.76
126414,Andres LaFalce,CF,26.0,,,,58.49,59.45,39.47,42.75,55.21,68.13,,,0.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,42.99,,,45.35,55.92,45.08,39.47,CF,55.92
126415,Luke Ciampa,CF,27.0,,,,56.07,55.52,49.88,52.22,50.63,57.93,,,1.12,0.0,-3.0,Las Vegas Knights Ballpark,True,,49.2,,,,51.41,55.68,,49.88,CF,55.68
126419,Errol Magana,RP,27.0,,,,31.71,32.57,,,,,40.88,36.9,0.0,0.0,-1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.58
126421,Justin Boussaid,1B,27.0,,,,58.6,57.53,45.41,45.41,52.32,54.76,,,1.0,0.0,5.0,Las Vegas Knights Ballpark,True,,46.94,47.48,50.03,,46.74,,47.78,45.41,3B,50.03
126424,Bryan Reedy,2B,28.0,Miami Marlins,Miami Marlins,ML,64.32,63.88,53.29,54.24,60.33,74.55,,,1.06,-1.2,1.5,Las Vegas Knights Ballpark,True,,55.23,60.47,60.39,62.34,54.91,,55.53,53.29,SS,62.34
126425,Jerom Hughes,SP,27.0,,,,41.6,48.44,,,,,43.92,47.93,0.44,0.0,-1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,44.73
126427,Carey Snow,CF,26.0,Reno Aces,Portland Hops,AAA,56.02,54.67,46.65,46.65,51.95,53.8,,,1.0,0.0,-1.0,Las Vegas Knights Ballpark,True,,,45.81,,,48.71,53.76,,46.65,CF,53.76
126428,Billy Basta,2B,27.0,,,,44.42,45.0,41.06,42.01,44.78,52.94,,,0.0,0.0,1.0,Las Vegas Knights Ballpark,True,,41.85,45.58,,,42.53,,,41.06,2B,45.58
126430,Kaleb Ross,1B,28.0,Tacoma Rainiers,Seattle Mariners,AAA,45.27,44.46,46.65,47.6,51.76,35.05,,,1.06,-3.0,-1.0,Las Vegas Knights Ballpark,True,,46.21,48.56,50.13,,,,45.98,46.65,3B,50.13
126431,Jax Beacham,RP,27.0,,,,34.03,34.57,,,,,44.67,43.23,1.04,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.88
126434,Samuel Reyes,RP,27.0,,,,33.3,33.62,,,,,43.16,40.7,0.0,0.0,1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.17
126436,Phil Benstead,SP,27.0,,,,35.91,35.91,,,,,41.39,45.52,0.0,0.0,-0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.22
126439,Cam Punty,SP,27.0,Maine Grizzlies,Houston Astros,AAA,39.06,38.36,,,,,45.95,48.65,0.9,0.0,-1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,41.49
126440,Kenny Arndt,SP,27.0,Indianapolis Ignition,Indianapolis Ignition,ML,50.78,48.73,,,,,52.25,50.18,1.06,1.0,4.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,44.34
126465,Silverio Del Rio,SP,29.0,,,,46.62,47.19,,,,,45.44,48.43,1.06,0.0,1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,46.04
126521,Lúcio Portillo,SP,28.0,,,,42.78,43.24,,,,,47.72,45.25,1.02,0.0,2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,42.23
126547,Simón Claudil,SP,28.0,Miami Marlins,Miami Marlins,ML,61.19,59.47,,,,,55.54,57.45,2.0,0.0,1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,55.92
126554,Rodrigo Landeros,C,28.0,,,,45.99,46.58,44.19,46.23,48.0,48.28,,,0.12,0.0,0.5,Las Vegas Knights Ballpark,True,47.06,,,,,,,,44.19,C,47.06
126556,Gustavo Gonzáles,RP,28.0,,,,37.04,36.93,,,,,44.67,56.9,0.98,0.0,3.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.62
126563,Adrie Korving,RP,28.0,Pawtucket Red Sox,Boston Red Sox,AAA,35.81,36.08,,,,,46.95,50.2,0.94,-1.5,-0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.6
126594,Pizarro Henriquez,RP,28.0,Gwinnett Stripers,Atlanta Braves,AAA,33.87,33.48,,,,,48.72,30.73,0.94,-1.5,0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.62
126602,Yaisnier Matos,RP,29.0,Toronto Blue Jays,Toronto Blue Jays,ML,40.52,39.65,,,,,51.21,61.65,0.98,-1.2,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,43.3
126603,Edwin Licerio,3B,28.0,Tampa Bay Rays,Tampa Bay Rays,ML,57.92,56.78,48.94,48.94,56.0,48.29,,,1.0,-1.2,0.5,Las Vegas Knights Ballpark,True,,49.81,50.46,55.08,,,,49.16,48.94,3B,55.08
126605,Ismael Hull,SS,28.0,,,,57.28,56.07,44.74,44.74,56.57,62.03,,,1.0,0.0,-0.5,Las Vegas Knights Ballpark,True,,47.43,52.21,51.88,54.3,,,46.64,44.74,SS,54.3
126606,Fernando Chavez,RP,28.0,San Diego Padres,San Diego Padres,ML,35.73,35.19,,,,,50.0,39.35,1.02,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.37
126610,Saverio Luci,SS,28.0,,,,59.72,60.2,43.65,45.84,54.52,37.64,,,0.12,0.0,2.5,Las Vegas Knights Ballpark,True,,44.48,50.98,50.57,54.57,42.69,,43.55,43.65,SS,54.57
126611,Juan Cabrera,SS,28.0,,,,52.88,52.88,41.48,41.48,50.3,68.13,,,0.0,0.0,2.5,Las Vegas Knights Ballpark,True,,43.77,49.09,48.52,,44.64,,45.29,41.48,2B,49.09
126617,Ramón Caraveo,2B,28.0,,,,48.44,51.95,40.79,44.89,55.36,52.94,,,0.19,0.0,0.0,Las Vegas Knights Ballpark,True,,42.92,48.61,48.99,,43.33,,44.59,40.79,3B,48.99
126621,Victor Almonte,C,28.0,Maine Grizzlies,Houston Astros,AAA,52.77,51.01,48.12,48.12,47.43,45.86,,,1.0,-3.0,0.0,Las Vegas Knights Ballpark,True,53.52,,,,,,,46.51,48.12,C,53.52
126630,Rolando Carrasco,CF,28.0,,,,50.86,50.86,39.69,39.69,53.43,58.19,,,0.0,0.0,0.5,Las Vegas Knights Ballpark,True,,,,,,43.48,49.94,43.64,39.69,CF,49.94
126631,Pedro Castro,SS,28.0,Tucson Sidewinders,Arizona Diamondbacks,AAA,52.24,50.41,45.41,45.41,57.11,52.56,,,1.0,-3.0,-2.0,Las Vegas Knights Ballpark,True,,47.33,52.91,53.54,55.21,46.42,,46.89,45.41,SS,55.21
126633,Easton Kemp,RP,27.0,Boston Red Sox,Boston Red Sox,ML,35.46,34.74,,,,,48.18,42.7,1.81,1.0,-1.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.59
126640,Pirro Nunez,RP,27.0,,,,32.02,32.41,,,,,42.18,31.5,0.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.55
126643,Prométheo Ybarra,1B,28.0,,,,43.92,45.14,45.56,47.6,52.84,28.22,,,1.12,0.0,-0.5,Las Vegas Knights Ballpark,True,,,,,,45.04,,44.8,45.56,DH,45.56
126644,Hernando Roa,SP,28.0,,,,47.8,46.25,,,,,47.72,48.4,0.96,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,47.86
126646,Trey Carrington,RF,27.0,,,,50.54,50.89,49.21,50.46,45.48,33.77,,,1.06,0.0,0.0,Las Vegas Knights Ballpark,True,,47.72,,47.28,,47.16,,47.41,49.21,DH,49.21
126654,Jean Aleman,SP,29.0,,,,39.25,38.49,,,,,47.72,52.45,0.96,0.0,-0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,41.17
126655,Ramon Baez,RF,28.0,,,,59.1,58.08,48.27,48.27,59.53,61.43,,,1.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,50.96,55.53,51.75,48.27,CF,55.53
126661,Gitana Campos,SS,27.0,Louisville Bats,Cincinnati Reds,AAA,60.97,61.23,32.46,33.56,72.58,67.15,,,0.0,-1.5,-3.5,Las Vegas Knights Ballpark,True,,38.05,56.45,53.67,63.64,,,39.97,32.46,SS,63.64
126662,Nicolas Mendoza,RP,29.0,,,,34.74,34.28,,,,,47.23,31.0,0.98,0.0,2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.49
126663,Marc Zamora,1B,28.0,,,,53.83,52.21,48.69,48.69,0.0,32.84,,,1.0,0.0,2.5,Las Vegas Knights Ballpark,True,,,,,,,,,48.69,DH,48.69
126665,Angel Santellana,1B,28.0,Philadelphia Phillies,Philadelphia Phillies,ML,45.27,43.92,46.65,46.65,48.72,41.53,,,1.0,-1.2,0.0,Las Vegas Knights Ballpark,True,,46.53,47.39,,,,,,46.65,2B,47.39
126668,Gilson Jara,C,27.0,,,,54.19,54.19,43.22,43.22,49.09,24.12,,,0.0,0.0,0.0,Las Vegas Knights Ballpark,True,52.44,,,,,,,40.89,43.22,C,52.44
126675,Fidencio Pérez,3B,28.0,,,,51.31,51.31,40.94,40.94,56.42,53.83,,,0.0,0.0,0.0,Las Vegas Knights Ballpark,True,,43.59,49.33,50.68,,,,43.11,40.94,3B,50.68
126683,Yunal Campos,3B,28.0,California Angels,California Angels,ML,57.76,56.61,54.11,54.11,56.19,66.15,,,1.0,-1.2,-2.0,Las Vegas Knights Ballpark,True,,55.0,54.46,57.44,,,,55.5,54.11,3B,57.44
126689,Christiano Moura,3B,28.0,,,,61.67,61.35,45.41,47.75,62.8,63.08,,,1.12,0.0,-1.0,Las Vegas Knights Ballpark,True,,48.45,56.33,57.45,59.43,48.59,52.39,49.54,45.41,SS,59.43
126690,Confesor Moncivais,RF,28.0,,,,48.88,50.24,46.36,48.12,47.18,31.04,,,1.06,0.0,2.0,Las Vegas Knights Ballpark,True,,44.85,,,,45.23,,45.89,46.36,DH,46.36
126692,Sesc Suastegui,SS,28.0,Orlando Wizards,Memphis Blues,AAA,59.85,58.91,45.69,45.69,58.63,73.32,,,1.0,-3.0,0.0,Las Vegas Knights Ballpark,True,,49.0,56.47,55.85,59.33,48.17,,49.17,45.69,SS,59.33
126694,Pablo Batista,SS,27.0,Indianapolis Ignition,Indianapolis Ignition,ML,62.71,62.01,45.56,45.56,59.63,67.92,,,1.0,0.0,0.5,Las Vegas Knights Ballpark,True,,47.92,55.99,56.42,59.52,48.81,51.7,49.61,45.56,SS,59.52
126698,Júlio Martinez-Cruz,RF,28.0,,,,59.0,58.53,47.17,49.36,58.7,40.72,,,1.12,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,48.26,55.31,48.04,47.17,CF,55.31
126701,Bernal Ortega,DH,28.0,Colorado Rockies,Colorado Rockies,ML,59.94,59.72,51.25,52.34,52.17,67.16,,,1.06,-1.2,4.5,Las Vegas Knights Ballpark,True,,,,,,53.07,,52.89,51.25,LF,53.07
126702,Adrián Cantu,CF,28.0,Inland Empire 66ers,Los Angeles Dodgers,AAA,63.55,63.12,46.5,47.75,68.97,75.57,,,1.06,-3.0,1.5,Las Vegas Knights Ballpark,True,,,,,,52.9,62.79,52.6,46.5,CF,62.79
126703,J.R. Marquez,2B,29.0,,,,59.05,58.03,46.36,46.36,56.76,59.71,,,1.0,0.0,0.0,Las Vegas Knights Ballpark,True,,47.99,49.31,55.48,,,,49.13,46.36,3B,55.48
126712,César Ledezma,3B,27.0,,,,55.19,56.11,37.01,39.34,58.53,60.03,,,0.0,0.0,1.5,Las Vegas Knights Ballpark,True,,40.56,48.3,49.71,51.64,,,41.92,37.01,SS,51.64
126713,Sebastian Iñiguez,3B,28.0,Las Vegas Knights,Las Vegas Knights,ML,46.02,44.6,46.5,46.5,54.06,70.18,,,1.0,-1.2,-5.0,Las Vegas Knights Ballpark,True,,48.64,52.91,52.71,,49.12,,49.85,46.5,2B,52.91
126716,Hector Ortega,1B,28.0,,,,40.7,45.04,43.07,47.03,39.42,35.3,,,0.19,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,41.75,43.07,DH,43.07
126720,Quinn Reinosa,CF,28.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,63.66,63.05,52.42,52.42,57.6,79.67,,,1.0,-1.2,0.0,Las Vegas Knights Ballpark,True,,,50.77,,,56.61,62.75,56.18,52.42,CF,62.75
126721,Gabriel Albarran,SS,28.0,,,,59.36,59.63,38.75,39.69,60.83,66.33,,,0.0,0.0,-0.5,Las Vegas Knights Ballpark,True,,42.55,53.21,53.83,57.3,43.7,50.23,44.12,38.75,SS,57.3
126722,Gándalf Burgos,3B,28.0,,,,57.67,56.5,48.99,48.99,52.85,27.9,,,1.0,0.0,3.0,Las Vegas Knights Ballpark,True,,48.34,,51.15,,,,46.95,48.99,3B,51.15
126723,Liusmel Rosalio,CF,28.0,San Francisco Giants,San Francisco Giants,ML,62.28,61.55,48.27,48.27,59.54,72.02,,,1.0,-1.2,-1.5,Las Vegas Knights Ballpark,True,,,48.25,,,53.1,62.09,52.83,48.27,CF,62.09
126726,Yacinto Vargas,RP,29.0,,,,41.19,42.02,,,,,42.39,39.25,0.0,0.0,2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,41.76
126732,Quinten Brouwers,3B,27.0,Tacoma Rainiers,Seattle Mariners,AAA,54.22,52.66,46.5,46.5,53.67,44.5,,,1.0,-1.5,-0.5,Las Vegas Knights Ballpark,True,,46.75,51.36,53.46,,46.29,,47.13,46.5,3B,53.46
126735,Min-Jun Lee,RP,28.0,,,,32.44,32.44,,,,,43.44,32.88,0.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.83
126741,José Gil,RP,27.0,,,,31.9,33.34,,,,,33.81,50.77,0.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.2
126759,Asier Santana,SP,28.0,Nashville Sounds,Oakland Athletics,AAA,35.61,35.61,,,,,43.93,40.2,0.0,-1.5,-0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.18
126766,Condel Ramírez,RF,27.0,,,,44.21,42.97,45.41,45.41,54.97,24.83,,,1.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,44.4,,45.17,45.41,DH,45.41
126772,Yohan Castillo,RP,27.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,57.52,56.74,,,,,50.49,50.33,1.06,1.0,2.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,50.45
126774,Yoquel Montes,LF,28.0,St. Louis Cardinals,St. Louis Cardinals,ML,59.55,58.58,47.6,47.6,61.2,56.66,,,1.0,-1.2,0.0,Las Vegas Knights Ballpark,True,,,,,,50.55,57.2,50.47,47.6,CF,57.2
126776,Anderson Mena,SP,28.0,,,,41.64,43.51,,,,,43.16,47.55,0.17,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,44.04
126797,Gilardino Zubia,LF,27.0,,,,56.02,57.36,43.07,47.6,53.77,55.81,,,0.25,0.0,-0.5,Las Vegas Knights Ballpark,True,,43.7,,,,46.43,54.02,46.32,43.07,CF,54.02
126814,Gilberto Cruz,LF,28.0,California Angels,California Angels,ML,50.33,48.42,48.54,48.54,47.64,70.2,,,1.0,-1.2,-0.5,Las Vegas Knights Ballpark,True,,49.07,50.79,,,50.82,,50.87,48.54,RF,50.87
126857,Yusney Saravia,1B,27.0,Iowa Cubs,Chicago Cubs,AAA,53.98,53.07,45.84,46.78,51.59,39.85,,,1.06,-1.5,3.0,Las Vegas Knights Ballpark,True,,46.45,,49.73,,44.91,,46.24,45.84,3B,49.73
126886,Cristian Arviso,C,32.0,,,,56.13,56.13,41.61,41.61,49.77,33.58,,,0.0,0.0,1.0,Las Vegas Knights Ballpark,True,52.86,,,,,,,40.76,41.61,C,52.86
126895,Rafael Nieves,LF,30.0,Houston Astros,Houston Astros,ML,47.7,46.09,50.75,50.75,49.17,50.97,,,1.0,-3.0,0.0,Las Vegas Knights Ballpark,True,,,,,,50.7,,50.38,50.75,DH,50.75
126903,Jack Rainey,RF,31.0,Newark Bears,New York Mets,AAA,49.55,47.73,50.31,50.31,52.07,24.58,,,1.0,-3.0,0.0,Las Vegas Knights Ballpark,True,,48.09,,,,48.3,51.77,48.99,50.31,CF,51.77
126913,Cody Woten,SP,30.0,Evansville Triplets,Chicago White Sox,AAA,41.45,40.52,,,,,47.72,44.45,0.96,-3.0,-1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,47.07
126917,Jake Dennison,C,31.0,Memphis Blues,Memphis Blues,ML,56.81,55.56,47.23,47.23,59.75,35.54,,,1.0,-3.0,1.0,Las Vegas Knights Ballpark,True,55.41,,,,,,,,47.23,C,55.41
126920,Isaac Newlin,RP,30.0,Inland Empire 66ers,Los Angeles Dodgers,AAA,35.84,35.32,,,,,47.72,37.3,0.96,-3.0,0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.14
126922,Anton Helguera,SP,30.0,Evansville Triplets,Chicago White Sox,AAA,42.95,41.88,,,,,47.72,48.8,0.96,-3.0,-0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,47.94
126924,Paul Lieske,RP,32.0,Chicago White Sox,Chicago White Sox,ML,36.51,35.95,,,,,48.23,36.0,0.96,-3.0,4.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.79
126930,Ezra Peters,RF,32.0,,,,63.52,62.89,46.21,46.21,63.53,70.45,,,1.0,0.0,3.5,Las Vegas Knights Ballpark,True,,,,,,51.1,57.8,51.56,46.21,CF,57.8
126936,David Thompson,SS,32.0,Sacramento River Cats,Fresno Falcons,AAA,59.97,59.03,46.5,46.5,63.07,68.85,,,1.0,-3.0,-3.0,Las Vegas Knights Ballpark,True,,49.77,58.55,56.72,62.46,50.34,56.19,49.6,46.5,SS,62.46
126940,Rudi Tharp,RP,31.0,,,,35.17,34.68,,,,,46.44,36.0,0.98,0.0,2.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.85
126947,Isaac Lee,3B,34.0,Detroit Tigers,Detroit Tigers,ML,64.2,63.62,55.9,55.9,64.67,64.3,,,1.0,-3.0,4.0,Las Vegas Knights Ballpark,True,,57.73,60.6,61.39,61.48,,,57.03,55.9,SS,61.48
126954,Yannick File,RP,31.0,Newark Bears,New York Mets,AAA,38.13,37.46,,,,,47.72,42.75,0.96,-3.0,0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,41.73
126962,Netuno Hernandez,SP,31.0,,,,39.37,39.37,,,,,43.16,41.2,0.0,0.0,-1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,42.77
126987,Evan Tyson,RP,30.0,Atlanta Braves,Atlanta Braves,ML,52.92,50.83,,,,,56.07,37.35,1.19,-2.4,0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,52.33
126995,Glen Ford,RP,30.0,St. Louis Cardinals,St. Louis Cardinals,ML,33.5,33.16,,,,,46.95,40.7,0.88,-2.4,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.2
126996,Lucas Devine,SP,31.0,,,,45.06,43.87,,,,,45.95,46.93,0.9,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,46.15
126997,Owen Fitzgerald,SS,32.0,,,,63.45,62.81,45.41,45.41,62.88,47.67,,,1.0,0.0,3.0,Las Vegas Knights Ballpark,True,,47.98,55.13,56.0,58.19,46.29,,47.22,45.41,SS,58.19
126998,Zak Vara,RP,32.0,Philadelphia Phillies,Philadelphia Phillies,ML,41.67,40.66,,,,,49.49,35.62,1.02,-3.0,-0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,46.72
127005,Shea Harris,SP,33.0,,,,39.71,38.88,,,,,45.44,46.58,1.0,0.0,0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,40.67
127009,Noah Gaston,SS,33.0,,,,62.72,62.72,42.5,42.5,59.03,56.57,,,0.0,0.0,3.0,Las Vegas Knights Ballpark,True,,45.65,55.04,50.93,58.04,44.68,,44.51,42.5,SS,58.04
127016,Jonas Burge,CF,31.0,,,,56.91,55.66,49.36,49.36,56.1,38.6,,,1.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,49.3,53.49,49.23,49.36,CF,53.49
127018,Ethan Dillon,RF,31.0,,,,60.7,59.84,50.18,50.18,55.93,73.27,,,1.0,0.0,2.5,Las Vegas Knights Ballpark,True,,,,,,53.23,54.82,53.54,50.18,CF,54.82
127024,Ralph Singley,SS,31.0,,,,59.54,58.57,45.71,45.71,59.68,36.89,,,1.0,0.0,0.0,Las Vegas Knights Ballpark,True,,46.7,53.06,52.46,56.0,,,45.22,45.71,SS,56.0
127044,Tom Holshouser,SP,31.0,Oklahoma City Wranglers,Indianapolis Ignition,AAA,44.5,43.24,,,,,45.44,46.42,1.0,-3.0,3.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,45.64
127053,Herman Stoufer,SP,30.0,,,,43.48,42.32,,,,,45.44,42.43,1.0,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,44.84
127063,Brad Richmond,RP,31.0,,,,36.38,35.83,,,,,47.72,31.98,0.96,0.0,2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.57
127065,Clifford Carr,RF,28.0,Milwaukee Brewers,Milwaukee Brewers,ML,52.57,52.16,49.07,50.16,58.17,59.52,,,1.06,-1.2,0.0,Las Vegas Knights Ballpark,True,,,,,,51.41,,51.54,49.07,RF,51.54
127066,Jordan Rolland,2B,28.0,,,,57.38,57.38,42.55,42.55,58.08,52.31,,,0.0,0.0,-0.5,Las Vegas Knights Ballpark,True,,44.49,52.06,52.33,55.39,44.48,,45.48,42.55,SS,55.39
127068,Benoît Tremblay,SP,29.0,Durham Bulls,Tampa Bay Rays,AAA,45.09,43.9,,,,,46.46,60.0,0.9,-3.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,49.17
127069,Woody Rosse,RP,28.0,Indianapolis Ignition,Indianapolis Ignition,ML,52.35,50.66,,,,,48.72,51.8,0.94,0.0,3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,46.84
127070,Jackson Sherwood,SS,28.0,Fresno Falcons,Fresno Falcons,ML,62.42,61.7,46.65,46.65,60.21,68.4,,,1.0,-1.2,0.0,Las Vegas Knights Ballpark,True,,48.88,57.32,56.99,60.8,49.85,54.1,49.96,46.65,SS,60.8
127074,Tommy Fennell,LF,29.0,,,,58.74,58.3,45.41,47.75,60.87,42.44,,,1.12,0.0,0.5,Las Vegas Knights Ballpark,True,,,,,,47.18,54.54,47.86,45.41,CF,54.54
127076,Florencio Cabanes,SP,28.0,Victoria HarbourCats,Milwaukee Brewers,AAA,35.15,34.67,,,,,47.72,50.77,0.96,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.83
127077,Caiden Wills,SP,27.0,El Paso Chihuahuas,San Diego Padres,AAA,49.46,47.58,,,,,48.21,55.6,1.04,0.0,-1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,49.69
127080,Teddy Lopez,RP,27.0,Toronto Blue Jays,Toronto Blue Jays,ML,56.57,53.98,,,,,64.35,44.05,1.92,1.0,1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,50.29
127081,Romeo Kimble,RP,28.0,,,,34.0,34.17,,,,,43.18,49.08,0.0,0.0,-4.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.86
127082,Gareth Kishikawa,SP,28.0,Maine Grizzlies,Houston Astros,AAA,43.19,43.64,,,,,45.44,48.4,1.06,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,46.03
127083,Spencer Shol,LF,28.0,Ottawa Oddballs,Montreal Expos,AAA,50.96,49.02,49.24,49.24,55.1,29.68,,,1.0,-3.0,-1.0,Las Vegas Knights Ballpark,True,,,,,,48.35,53.49,47.64,49.24,CF,53.49
127086,Ronnie Santos,3B,28.0,Chicago White Sox,Chicago White Sox,ML,53.3,52.58,51.7,52.94,50.19,63.72,,,1.06,-1.2,-3.0,Las Vegas Knights Ballpark,True,,53.03,54.27,54.99,,50.7,,51.52,51.7,3B,54.99
127101,William Gerken,SP,28.0,Omaha Storm Chasers,London Royals,AAA,39.17,38.37,,,,,49.49,44.6,1.02,-1.5,1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,41.01
127102,Sawyer Kellar,SS,32.0,Chicago White Sox,Chicago White Sox,ML,62.46,62.46,44.47,44.47,67.6,64.08,,,0.0,-3.0,2.0,Las Vegas Knights Ballpark,True,,48.6,57.93,55.68,61.66,,,47.99,44.47,SS,61.66
127107,Eden Mayersky,RP,29.0,,,,34.15,34.06,,,,,43.67,33.75,1.0,0.0,5.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.69
127118,Ray Rousseau,SS,28.0,Norfolk Tides,Baltimore Orioles,AAA,57.14,56.43,49.66,50.6,62.17,40.88,,,1.06,-3.0,2.0,Las Vegas Knights Ballpark,True,,51.45,53.98,54.62,,,,49.4,49.66,3B,54.62
127124,Vinny Vanderbeek,SP,29.0,New York Mets,New York Mets,ML,53.77,52.18,,,,,51.77,52.3,0.98,-1.2,0.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,51.88
127127,Aaron Bossert,RP,31.0,,,,34.85,34.38,,,,,47.23,34.65,0.98,0.0,1.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.22
127128,Hugh Stansberry,RP,28.0,Tacoma Rainiers,Seattle Mariners,AAA,44.88,43.7,,,,,51.0,56.08,0.9,-1.5,3.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,44.52
127133,Nathan Ampey,SP,28.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,53.3,51.81,,,,,50.49,47.85,0.9,0.0,1.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,49.96
127134,Joshua Lewis,SP,27.0,,,,39.97,39.97,,,,,44.44,44.57,0.0,0.0,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,44.47
127136,Purvis Chigozie,RP,29.0,St. Louis Cardinals,St. Louis Cardinals,ML,40.41,38.68,,,,,58.59,38.7,2.04,-1.2,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,42.11
127140,Aden Miller,SP,28.0,,,,42.79,46.89,,,,,43.16,52.5,0.23,0.0,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,45.03
127142,Pat Gilley,LF,31.0,,,,58.68,57.62,48.54,48.54,61.67,59.39,,,1.0,0.0,3.0,Las Vegas Knights Ballpark,True,,,,,,51.08,,52.11,48.54,RF,52.11
127145,Brandon Chastain,1B,32.0,,,,48.75,47.02,48.94,48.94,47.12,37.37,,,1.0,0.0,-1.0,Las Vegas Knights Ballpark,True,,48.57,45.98,49.35,,,,46.65,48.94,3B,49.35
127146,Eddie Schad,C,28.0,,,,61.29,60.48,50.61,50.61,47.77,32.57,,,1.0,0.0,3.0,Las Vegas Knights Ballpark,True,55.06,,,,,,,46.81,50.61,C,55.06
