ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
76409,Mike Leece,RP,28.0,Indianapolis Fire,Indianapolis Fire,IND,42.68,43.35,,,,,41.25,52.9,0.0,0.0,1.0,N/A,False,,,,,,,,,,RP,44.16
76410,Cody Rhodes,CF,28.0,,,,54.38,54.65,52.5,53.75,44.69,38.5,,,1.06,0.0,-1.0,N/A,False,,50.35,47.05,,,50.46,,50.58,52.5,DH,52.5
76411,Jamie Myers,RP,27.0,New Hampshire Wild,New Hampshire Wild,IND,42.75,44.87,,,,,44.0,62.88,0.0,0.0,-3.5,N/A,False,,,,,,,,,,RP,48.72
76412,Justin Earl,1B,27.0,,,,47.27,45.71,46.0,46.0,39.0,29.5,,,1.0,0.0,1.5,N/A,False,,44.48,,,,,,,46.0,DH,46.0
76413,Bryan Lyons,RP,28.0,Minnesota Twins,Minnesota Twins,ML,52.59,50.86,,,,,47.25,54.01,0.98,0.0,1.5,N/A,False,,,,,,,,,,RP,48.94
76415,Cory Powers,RP,28.0,,,,41.13,41.13,,,,,43.5,56.33,0.0,0.0,-3.0,N/A,False,,,,,,,,,,RP,46.71
76417,Ed Sweet,3B,27.0,,,,37.4,39.79,34.75,41.0,50.15,42.75,,,0.0,0.0,-4.0,N/A,False,,36.48,39.71,43.14,,38.25,,38.36,34.75,3B,43.14
76418,Heath Gingras,CF,28.0,St. Louis Cardinals,St. Louis Cardinals,ML,63.84,63.24,54.0,54.0,64.67,52.0,,,1.0,-1.2,2.0,N/A,False,,,,,,55.15,61.05,55.6,54.0,CF,61.05
76422,Jonathan Harrington,1B,28.0,Charlotte Knights,Chicago White Sox,AAA,44.32,43.08,48.5,48.5,0.0,43.0,,,1.0,-3.0,0.0,N/A,False,,,,,,,,,48.5,DH,48.5
76423,Nestor Salazar,RP,28.0,Toronto Blue Jays,Toronto Blue Jays,ML,52.15,54.73,,,,,48.0,57.97,1.17,0.0,-0.5,N/A,False,,,,,,,,,,RP,50.49
76424,Alex Joyner,RP,27.0,Baltimore Orioles,Baltimore Orioles,ML,54.13,54.64,,,,,47.75,49.74,1.15,1.0,2.0,N/A,False,,,,,,,,,,RP,48.25
76427,Josh Noto,1B,27.0,Jacksonville Biscuits,Jacksonville Biscuits,IND,48.55,46.85,47.0,47.0,50.0,44.75,,,1.0,0.0,0.0,N/A,False,,47.19,48.13,48.24,,,,,47.0,3B,48.24
76428,Ron Soulsby,SP,27.0,,,,47.63,45.97,,,,,47.75,49.85,1.04,0.0,-0.5,N/A,False,,,,,,,,,,SP,48.17
76431,Terry Strong,C,28.0,,,,56.76,55.49,45.25,45.25,56.25,23.5,,,1.0,0.0,1.5,N/A,False,51.86,,,,,,,,45.25,C,51.86
76432,Luke Pitek,SP,27.0,Houston Astros,Houston Astros,ML,48.38,46.6,,,,,51.75,55.9,1.06,1.0,-0.5,N/A,False,,,,,,,,,,SP,47.58
76433,Ryan Lawson,C,28.0,,,,43.54,43.86,40.5,41.5,46.75,30.75,,,0.0,0.0,1.5,N/A,False,44.39,,,,,,,,40.5,C,44.39
76434,Justin Catalano,SP,27.0,Norfolk Tides,Baltimore Orioles,AAA,45.92,45.5,,,,,49.0,54.27,1.08,0.0,-1.0,N/A,False,,,,,,,,,,SP,47.56
76435,Rick Welty,SP,28.0,Rochester Red Wings,Minnesota Twins,AAA,42.87,43.3,,,,,46.0,57.42,1.04,-1.5,0.0,N/A,False,,,,,,,,,,SP,45.79
76437,Matt Ingram,LF,28.0,Lincoln Saltdogs,Lincoln Saltdogs,IND,54.58,53.05,48.5,48.5,59.67,49.0,,,1.0,0.0,-3.0,N/A,False,,,,,,49.98,54.7,50.73,48.5,CF,54.7
76438,Dan Johnson,RF,28.0,,,,39.78,39.78,41.75,41.75,47.62,29.0,,,0.0,0.0,0.5,N/A,False,,,,,,41.07,,41.64,41.75,DH,41.75
76439,Edmund Legrow,SP,28.0,,,,47.1,47.67,,,,,45.0,54.17,1.06,0.0,0.5,N/A,False,,,,,,,,,,SP,46.84
76441,Josh Herring,RF,28.0,Eau Claire Chucks,Texas Rangers,AAA,56.92,54.29,57.5,57.5,51.5,52.75,,,2.0,-3.0,-2.0,N/A,False,,,,,,55.6,,56.65,57.5,DH,57.5
76445,Justin Emmons,RF,28.0,Aurora Conquistadors,Aurora Conquistadors,IND,44.79,50.49,44.0,48.25,52.88,32.0,,,0.25,0.0,2.0,N/A,False,,,,,,43.66,,44.6,44.0,RF,44.6
76448,Jake Gutman,SP,27.0,,,,41.51,41.75,,,,,45.25,43.55,0.17,0.0,-1.0,N/A,False,,,,,,,,,,SP,44.91
76451,Billy Matarrese,SP,28.0,,,,41.11,41.01,,,,,43.75,56.42,0.9,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.28
76455,Jeff Wilson,SP,28.0,,,,53.51,51.78,,,,,47.75,56.22,1.04,0.0,1.5,N/A,False,,,,,,,,,,SP,49.45
76459,Raul Davis,RP,28.0,High Point Rockers,High Point Rockers,IND,43.55,43.55,,,,,37.25,59.82,0.0,0.0,3.0,N/A,False,,,,,,,,,,RP,42.89
76460,Craig Williams,SP,27.0,High Point Rockers,High Point Rockers,IND,37.74,37.07,,,,,45.0,48.17,1.0,0.0,0.5,N/A,False,,,,,,,,,,SP,38.13
76463,Dan Dembowski,CF,28.0,Milwaukee Milkmen,Milwaukee Milkmen,IND,63.16,62.72,45.5,46.75,62.5,64.75,,,1.06,0.0,2.5,N/A,False,,,,,,49.98,58.16,49.83,45.5,CF,58.16
76464,Elijah Benjamin,3B,28.0,,,,46.39,44.93,46.25,46.25,51.17,25.0,,,1.0,0.0,-1.5,N/A,False,,45.76,,48.45,,,,44.39,46.25,3B,48.45
76467,Neil Miller,SP,28.0,El Paso Chihuahuas,San Diego Padres,AAA,43.83,46.71,,,,,46.0,53.25,1.17,-1.5,-1.0,N/A,False,,,,,,,,,,SP,47.45
76468,Chris Conrad,SP,28.0,,,,38.43,37.73,,,,,47.25,46.63,0.96,0.0,0.0,N/A,False,,,,,,,,,,SP,39.63
76469,Juan Luevano,2B,28.0,,,,56.44,56.44,41.75,41.75,57.25,66.75,,,0.0,0.0,-2.0,N/A,False,,44.82,53.25,51.21,56.1,,,44.44,41.75,SS,56.1
76471,Phil Watson,3B,28.0,,,,41.47,41.47,41.0,41.0,52.8,32.25,,,0.0,0.0,-3.5,N/A,False,,41.66,43.73,47.54,,41.7,,42.23,41.0,3B,47.54
76473,Gregg Carter,SS,28.0,Reno Aces,Las Vegas Rollers,AAA,57.08,56.16,50.25,51.25,51.96,43.5,,,1.06,-3.0,4.0,N/A,False,,49.99,51.38,52.27,52.57,48.75,,49.69,50.25,SS,52.57
76474,Mike Kaminski,LF,28.0,,,,48.04,47.69,46.25,47.25,53.25,34.5,,,1.06,0.0,1.5,N/A,False,,,,,,45.86,,46.39,46.25,RF,46.39
76476,Chris Lee,SP,28.0,Minnesota Twins,Minnesota Twins,ML,51.98,52.59,,,,,50.5,55.6,1.04,0.0,1.0,N/A,False,,,,,,,,,,SP,49.02
76479,Andrew Acosta,SS,28.0,New York Mets,New York Mets,ML,50.66,48.73,47.75,47.75,57.04,46.75,,,1.0,-1.2,-3.5,N/A,False,,48.23,51.59,53.44,53.35,48.96,54.04,49.19,47.75,CF,54.04
76483,Chris Lucas,2B,28.0,,,,47.99,46.35,43.75,43.75,49.5,54.5,,,1.0,0.0,-0.5,N/A,False,,44.81,48.43,,,45.43,,,43.75,2B,48.43
76486,Dillon Little,RP,28.0,Biloxi Shuckers,Milwaukee Brewers,AA,40.58,40.66,,,,,47.25,54.62,1.04,-3.0,-4.0,N/A,False,,,,,,,,,,RP,49.09
76487,Erik Smith,SS,28.0,Chiba Lote Marines,Chiba Lote Marines,INT,54.68,54.68,44.25,44.25,61.0,25.0,,,0.0,0.0,-5.0,N/A,False,,45.16,53.91,51.05,57.77,,,41.76,44.25,SS,57.77
76490,Alvin McQueen,1B,27.0,Gary SouthShore RailCats,Gary SouthShore RailCats,IND,42.02,42.22,45.0,46.25,0.0,22.0,,,1.06,0.0,-1.5,N/A,False,,,,,,,,,45.0,DH,45.0
76491,Doug Zimmerman,C,27.0,,,,39.78,39.78,42.25,42.25,0.0,51.25,,,0.0,0.0,0.0,N/A,False,,,,,,,,,42.25,DH,42.25
76493,Diego Alvarez,RP,28.0,,,,48.8,51.73,,,,,45.25,53.18,0.15,0.0,2.0,N/A,False,,,,,,,,,,RP,47.23
76494,Victor Vazquez,SS,28.0,Gastonia Honey Hunters,Gastonia Honey Hunters,IND,54.7,54.7,40.0,40.0,52.25,63.75,,,0.0,0.0,4.0,N/A,False,,43.09,48.79,48.39,,43.12,,43.42,40.0,2B,48.79
76498,Taylor Bennett,3B,28.0,,,,42.97,42.97,43.25,43.25,46.5,35.0,,,0.0,0.0,2.0,N/A,False,,43.41,,,,,,42.54,43.25,1B,43.41
76499,Josh Moore,SP,27.0,,,,42.87,42.87,,,,,40.0,49.12,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,41.83
76501,Ranch Capper-Davis,SP,28.0,San Diego Padres,San Diego Padres,ML,56.01,54.42,,,,,51.25,55.45,1.17,0.0,0.5,N/A,False,,,,,,,,,,SP,52.09
76502,Jason Rueger,SP,28.0,,,,44.53,43.36,,,,,44.25,54.17,0.92,0.0,-0.5,N/A,False,,,,,,,,,,SP,46.23
76503,Willie Ramos,SP,30.0,LG Twins,LG Twins,INT,46.34,44.8,,,,,46.75,47.27,1.06,0.0,0.0,N/A,False,,,,,,,,,,SP,46.85
76505,Dave Garcia,CF,30.0,Lancaster Barnstormers,Lancaster Barnstormers,IND,54.81,54.81,41.0,41.0,51.17,60.5,,,0.0,0.0,0.0,N/A,False,,,42.72,,,45.09,52.86,,41.0,CF,52.86
76509,Arturo Martinez,1B,29.0,,,,50.35,50.1,45.25,46.5,50.92,40.0,,,1.06,0.0,3.0,N/A,False,,45.56,,,,45.02,,46.11,45.25,RF,46.11
76516,Jesus Garcia,C,29.0,Lancaster Barnstormers,Lancaster Barnstormers,IND,59.38,58.39,47.5,47.5,46.38,20.5,,,1.0,0.0,2.5,N/A,False,53.32,,,,,,,42.92,47.5,C,53.32
76521,Alejandro Beniquez,SS,29.0,,,,54.83,55.24,40.0,41.0,58.5,33.75,,,0.0,0.0,0.0,N/A,False,,41.69,49.28,49.36,52.88,,,40.35,40.0,SS,52.88
76529,Jasper Jager,SP,29.0,,,,36.6,36.6,,,,,40.0,46.95,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,38.89
76535,Jorge Cazares,RP,29.0,Long Island Ducks,Long Island Ducks,IND,39.55,39.87,,,,,38.75,55.68,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,42.98
76545,Jose Hernandez,3B,29.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,52.64,51.68,45.5,46.5,48.17,36.75,,,1.06,-3.0,4.5,N/A,False,,45.31,,48.89,,,,44.17,45.5,3B,48.89
76559,Takuya Matsui,RF,33.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,39.46,39.46,44.5,44.5,51.25,54.75,,,0.0,-3.0,-2.0,N/A,False,,,,,,46.2,,46.88,44.5,RF,46.88
76561,Sakio Yokoyama,RP,30.0,Gifu Spiders,Orrix Buffaloes,AAA,35.08,35.08,,,,,39.0,47.66,0.0,-3.0,-3.0,N/A,False,,,,,,,,,,RP,41.17
76573,Tsukasa Takamiya,3B,30.0,Orrix Buffaloes,Orrix Buffaloes,INT,46.89,46.89,38.0,38.0,49.83,30.25,,,0.0,0.0,3.0,N/A,False,,38.71,,45.26,,,,38.35,38.0,3B,45.26
76583,Motohiro Ogino,LF,32.0,,,,58.67,58.67,44.25,44.25,55.62,58.75,,,0.0,0.0,3.0,N/A,False,,,,45.99,,47.8,53.1,48.21,44.25,CF,53.1
76595,Yukinobu Haraguchi,1B,33.0,Fukuooka SoftBank Hawks,Fukuooka SoftBank Hawks,INT,41.95,41.95,42.0,42.0,0.0,32.0,,,0.0,0.0,2.5,N/A,False,,,,,,,,,42.0,DH,42.0
76597,Atsuhiro Kishimoto,RF,28.0,,,,52.37,53.49,43.5,44.5,52.88,57.0,,,0.06,0.0,4.5,N/A,False,,,,,,45.79,,46.73,43.5,RF,46.73
76599,Takahiro Kiyohara,3B,29.0,Hiroshima Toyyo Carp,Hiroshima Toyyo Carp,INT,41.08,42.39,44.25,47.0,48.12,38.0,,,0.12,0.0,-3.0,N/A,False,,44.51,46.21,46.52,,43.36,,,44.25,3B,46.52
76606,Takeichi Kitagawa,3B,29.0,Chiba Lote Marines,Chiba Lote Marines,INT,57.39,58.37,38.75,41.75,58.79,53.25,,,0.0,0.0,0.0,N/A,False,,42.0,51.11,50.16,54.9,41.89,,41.89,38.75,SS,54.9
76608,Ryuichi Sugiyama,SP,29.0,Fuji Oaks,Hokkaido Nipon-Ham Fighters,AAA,37.76,37.76,,,,,43.25,50.3,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,SP,44.66
76627,Masahide Matsuda,C,27.0,Izumi Lookouts,Tokyo Yakultt Swallows,AAA,50.12,50.97,34.75,36.5,46.33,22.5,,,0.0,-1.5,1.5,N/A,False,50.06,34.76,,,,,,34.39,34.75,C,50.06
76630,Tetsunosuke Nishiyama,SP,28.0,Saittama Seibu Lions,Saittama Seibu Lions,INT,46.92,45.46,,,,,47.25,52.62,0.96,0.0,1.5,N/A,False,,,,,,,,,,SP,45.83
76633,Yusuke Sato,RF,28.0,Chiba Lote Marines,Chiba Lote Marines,INT,44.08,44.32,48.25,49.5,56.25,22.5,,,1.06,0.0,-3.0,N/A,False,,,,,,46.54,,47.21,48.25,DH,48.25
76646,Kazuma Hata,SP,28.0,Chiba Lote Marines,Chiba Lote Marines,INT,37.58,38.15,,,,,38.75,57.02,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,39.91
76651,Isoruko Matsumoto,2B,27.0,,,,53.29,53.29,40.75,40.75,57.92,31.75,,,0.0,0.0,0.0,N/A,False,,42.02,48.4,51.44,51.85,40.79,,42.21,40.75,SS,51.85
76657,Kasutashi Sakamoto,SP,27.0,Hiroshima Toyyo Carp,Hiroshima Toyyo Carp,INT,46.8,45.03,,,,,51.0,43.6,1.19,0.0,2.5,N/A,False,,,,,,,,,,SP,44.52
76660,Teruo Miyagi,SP,28.0,,,,42.15,41.11,,,,,45.0,48.42,1.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,45.69
76666,Narihiro Nishimura,CL,27.0,Yokohama BayStars,Yokohama BayStars,INT,60.17,60.17,,,,,48.5,63.25,0.0,0.0,5.5,N/A,False,,,,,,,,,,RP,52.19
76668,Mashiro Fujimoto,RP,28.0,Mito Flying Squirrels,Fukuooka SoftBank Hawks,AAA,42.29,42.29,,,,,44.25,60.5,0.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,48.31
76678,Seung-hyeon Ko,CF,34.0,KIA Tigers,KIA Tigers,INT,56.24,56.24,41.0,41.0,53.81,66.25,,,0.0,0.0,-1.0,N/A,False,,,44.31,,,46.0,54.94,45.55,41.0,CF,54.94
76684,Seung-mun Lee,LF,35.0,,,,49.17,49.17,43.75,43.75,50.5,46.25,,,0.0,0.0,0.5,N/A,False,,,,,,44.83,49.08,,43.75,CF,49.08
76685,Chang-se Cho,RP,31.0,Ganghwa Landers,SSG Landers,R,36.77,36.77,,,,,39.75,47.4,0.0,-3.0,-0.5,N/A,False,,,,,,,,,,RP,41.66
76686,Ki-hyuk Kim,LF,34.0,Kiwoom Heroes,Kiwoom Heroes,INT,46.87,45.35,50.25,50.25,40.75,48.5,,,1.0,0.0,-3.0,N/A,False,,49.44,,,,48.31,,,50.25,DH,50.25
76707,In-kwon Kim,RP,30.0,Hanwha Eagles,Hanwha Eagles,INT,44.11,42.81,,,,,47.5,46.6,1.06,0.0,-2.0,N/A,False,,,,,,,,,,RP,47.27
76708,Hwan-hee Yoo,RF,30.0,Changwon Dinos,NC Dinos,R,40.13,40.13,42.5,42.5,49.88,59.0,,,0.0,-3.0,0.0,N/A,False,,,,,,44.86,,45.65,42.5,RF,45.65
76709,Yong-soo Kwon,1B,29.0,Iksan Wiz,kt wiz,R,36.38,36.96,36.0,37.25,52.38,35.75,,,0.0,-3.0,2.0,N/A,False,,,,,,38.34,,38.53,36.0,RF,38.53
76710,Ji-hu Kim,RP,30.0,Iksan Wiz,kt wiz,R,39.51,39.51,,,,,42.75,49.48,0.0,-3.0,0.5,N/A,False,,,,,,,,,,RP,44.43
76713,Min-jun Kim,C,30.0,,,,56.02,56.02,40.25,40.25,57.75,20.0,,,0.0,0.0,0.0,N/A,False,53.76,,,,,39.88,,41.34,40.25,C,53.76
76718,Hyun-woo Kim,LF,28.0,kt wiz,kt wiz,INT,51.01,52.22,36.0,38.25,51.12,52.5,,,0.0,0.0,2.0,N/A,False,,37.82,42.71,42.67,,40.35,48.52,40.73,36.0,CF,48.52
76729,Keon Kim,LF,29.0,Hampyeong Tigers,KIA Tigers,R,40.0,40.0,44.5,44.5,41.0,37.0,,,0.0,-3.0,1.0,N/A,False,,,,,,,,43.23,44.5,DH,44.5
76730,Chan-ho Myung,RP,32.0,Iksan Wiz,kt wiz,R,41.05,41.05,,,,,45.0,51.5,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,46.62
76731,Dae-soo Ok,RP,29.0,Samsung Lions,Samsung Lions,INT,45.96,45.96,,,,,44.25,49.93,0.0,0.0,2.0,N/A,False,,,,,,,,,,RP,45.67
76733,Ju-chan Kan,RP,28.0,Goyang Heroes,Kiwoom Heroes,R,34.7,34.7,,,,,34.75,45.3,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,37.39
76739,Hee-seop Cho,RP,28.0,kt wiz,kt wiz,INT,51.3,52.4,,,,,45.0,51.48,1.06,0.0,3.0,N/A,False,,,,,,,,,,RP,46.62
76740,Seok-man Lee,C,29.0,Iksan Wiz,kt wiz,R,41.54,41.8,35.75,36.75,46.0,21.5,,,0.0,-3.0,0.0,N/A,False,47.11,35.36,,,,,,,35.75,C,47.11
76741,Su-min Kim,SP,29.0,Hanwha Eagles,Hanwha Eagles,INT,51.69,52.81,,,,,45.75,45.75,0.15,0.0,5.0,N/A,False,,,,,,,,,,SP,45.75
76743,Sung-min Kim,1B,29.0,Seosan Eagles,Hanwha Eagles,R,34.52,34.52,40.5,40.5,0.0,51.75,,,0.0,-3.0,-3.5,N/A,False,,,,,,,,,40.5,DH,40.5
76747,Kyung-suk Jeon,2B,29.0,Seosan Eagles,Hanwha Eagles,R,34.99,35.27,35.25,36.5,40.62,30.0,,,0.0,-3.0,1.0,N/A,False,,35.56,36.98,,,,,,35.25,2B,36.98
76751,Joon-hwan Song,2B,29.0,,,,48.73,47.01,45.5,45.5,46.12,55.0,,,1.0,0.0,2.0,N/A,False,,46.12,46.34,,,,,,45.5,2B,46.34
76755,Su-yeong Kim,RP,28.0,NC Dinos,NC Dinos,INT,41.51,41.51,,,,,40.75,56.05,0.0,0.0,-0.5,N/A,False,,,,,,,,,,RP,44.58
76757,Kyung-jo Park,2B,28.0,Sangdong Giants,Lotte Giants,R,39.25,39.25,36.25,36.25,50.25,61.0,,,0.0,-3.0,0.5,N/A,False,,39.26,43.79,44.12,,40.68,,40.71,36.25,3B,44.12
76758,Jun Choi,2B,28.0,KIA Tigers,KIA Tigers,INT,44.1,42.87,44.25,44.25,43.38,61.75,,,1.0,0.0,0.0,N/A,False,,45.1,45.33,,,,,,44.25,2B,45.33
76759,Yong-sung Kang,C,28.0,Ganghwa Landers,SSG Landers,R,46.73,47.65,39.0,41.25,52.75,49.75,,,0.0,-3.0,2.0,N/A,False,49.16,,,,,,,,39.0,C,49.16
76761,Hwi-gon Choi,RP,27.0,Hanwha Eagles,Hanwha Eagles,INT,54.45,54.45,,,,,45.25,58.69,0.0,0.0,4.0,N/A,False,,,,,,,,,,RP,48.61
76764,Hyun-il Park,SP,28.0,Hanwha Eagles,Hanwha Eagles,INT,39.09,38.58,,,,,46.75,47.4,1.04,0.0,-1.5,N/A,False,,,,,,,,,,SP,41.88
76765,Cheol-in Choi,RP,28.0,Gyeongsan Lions,Samsung Lions,R,34.05,34.3,,,,,35.5,47.38,0.0,-3.0,-2.5,N/A,False,,,,,,,,,,RP,38.47
76766,Young-woong Choi,C,28.0,Seosan Eagles,Hanwha Eagles,R,43.32,43.32,40.75,40.75,49.25,30.75,,,0.0,-3.0,2.5,N/A,False,46.2,,,,,,,,40.75,C,46.2
76769,Cheol-in Kim,RP,28.0,Sangdong Giants,Lotte Giants,R,37.73,38.55,,,,,40.25,49.74,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,42.62
76771,Sung-ho Kim,CF,28.0,Kiwoom Heroes,Kiwoom Heroes,INT,53.13,53.13,36.75,36.75,58.83,61.75,,,0.0,0.0,-2.5,N/A,False,,,,,,42.62,54.25,42.06,36.75,CF,54.25
76772,Jun-ho Kim,SP,28.0,,,,38.58,40.43,,,,,41.0,52.38,0.0,0.0,-2.5,N/A,False,,,,,,,,,,SP,43.28
76773,Sung-jin Lee,RP,27.0,Iksan Wiz,kt wiz,R,35.2,35.2,,,,,38.25,50.83,0.0,-3.0,-3.0,N/A,False,,,,,,,,,,RP,41.39
76776,Dae-hwan Jung,RP,28.0,Hampyeong Tigers,KIA Tigers,R,35.99,36.2,,,,,38.25,46.65,0.0,-3.0,-0.5,N/A,False,,,,,,,,,,RP,40.35
76777,Jin-ho Kim,SS,27.0,Samsung Lions,Samsung Lions,INT,42.68,42.68,41.0,41.0,46.25,25.25,,,0.0,0.0,0.0,N/A,False,,40.41,42.8,45.16,,,,39.5,41.0,3B,45.16
76778,Sung-min Kim,SS,28.0,Hanwha Eagles,Hanwha Eagles,INT,48.69,49.75,44.25,45.5,48.6,63.0,,,0.06,0.0,-1.0,N/A,False,,45.56,48.6,50.25,,45.83,,46.61,44.25,3B,50.25
76779,Jung-hyun Jung,3B,28.0,Kiwoom Heroes,Kiwoom Heroes,INT,50.54,48.62,46.5,46.5,48.19,34.5,,,1.0,0.0,0.0,N/A,False,,46.05,45.86,49.27,,,,44.78,46.5,3B,49.27
76780,Jun-seo Kim,RP,28.0,Iksan Wiz,kt wiz,R,39.42,39.42,,,,,44.75,51.05,0.0,-3.0,-1.5,N/A,False,,,,,,,,,,RP,46.33
76781,Ha-joon Park,SP,28.0,,,,35.59,35.59,,,,,38.75,48.15,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,38.13
76782,Chang-se Park,CF,27.0,Goyang Heroes,Kiwoom Heroes,R,41.88,42.97,35.25,38.5,48.67,47.5,,,0.0,-3.0,1.5,N/A,False,,,,,,38.42,45.94,38.24,35.25,CF,45.94
76783,Kwang-rak Song,RP,28.0,Icheon Twins,LG Twins,R,38.56,38.56,,,,,41.25,51.28,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,43.76
76784,Byung-hee Kim,RF,28.0,Goyang Heroes,Kiwoom Heroes,R,38.37,38.37,44.0,44.0,49.5,24.25,,,0.0,-3.0,-0.5,N/A,False,,,,,,42.25,,43.45,44.0,DH,44.0
76786,Seung-min Kim,1B,28.0,Lotte Giants,Lotte Giants,INT,38.56,38.56,40.75,40.75,0.0,24.75,,,0.0,0.0,0.0,N/A,False,,,,,,,,,40.75,DH,40.75
76787,Seung-jae Choi,RP,28.0,Samsung Lions,Samsung Lions,INT,45.32,45.32,,,,,42.75,52.66,0.0,0.0,2.0,N/A,False,,,,,,,,,,RP,45.23
76788,Min-kyu Lee,RP,28.0,Hanwha Eagles,Hanwha Eagles,INT,38.65,38.65,,,,,35.75,54.25,0.0,0.0,0.5,N/A,False,,,,,,,,,,RP,40.38
76789,Dae-hyun Kim,1B,27.0,,,,41.49,42.78,44.0,45.25,0.0,24.0,,,0.06,0.0,0.0,N/A,False,,,,,,,,,44.0,DH,44.0
76790,Ji-hoon Hong,RP,28.0,Icheon Twins,LG Twins,R,38.5,39.88,,,,,40.0,46.7,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,41.67
76791,Jin-you Shin,CF,28.0,Goyang Heroes,Kiwoom Heroes,R,34.88,34.88,38.75,38.75,40.5,21.25,,,0.0,-3.0,-1.0,N/A,False,,37.7,37.23,,,37.98,,,38.75,DH,38.75
76792,Kil-sung Hwang,RP,27.0,Samsung Lions,Samsung Lions,INT,50.15,48.26,,,,,46.75,56.05,1.0,0.0,0.0,N/A,False,,,,,,,,,,RP,49.08
76794,Goon-pyo Lee,RP,28.0,Goyang Heroes,Kiwoom Heroes,R,39.24,38.45,,,,,42.5,36.95,1.0,-3.0,2.5,N/A,False,,,,,,,,,,RP,41.11
76795,Hyung-cheol Kim,1B,27.0,kt wiz,kt wiz,INT,40.75,40.75,42.75,42.75,43.12,49.5,,,0.0,0.0,0.0,N/A,False,,43.31,42.75,,,,,,42.75,1B,43.31
76796,Woo-seok Jang,RP,28.0,SSG Landers,SSG Landers,INT,60.05,59.28,,,,,52.25,64.14,0.83,0.0,1.5,N/A,False,,,,,,,,,,RP,55.22
76797,Kab-shik Kim,1B,28.0,,,,37.14,37.14,39.25,39.25,39.0,30.25,,,0.0,0.0,-0.5,N/A,False,,38.77,,,,,,,39.25,DH,39.25
76803,Juan Freyre,SP,29.0,Lake Erie Crushers,Lake Erie Crushers,IND,45.35,43.97,,,,,49.0,50.12,1.02,0.0,2.0,N/A,False,,,,,,,,,,SP,44.23
76809,Jose Capetillo,RP,29.0,Gateway Grizzlies,Gateway Grizzlies,IND,38.42,39.31,,,,,40.0,46.28,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,41.57
76812,Ernesto Ybarra,SP,29.0,,,,35.72,35.72,,,,,38.75,44.38,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,34.88
76816,Emilio Perez,SP,29.0,,,,41.13,41.13,,,,,43.25,45.5,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,43.7
76832,Danny Gil,SP,29.0,Windy City ThunderBolts,Windy City ThunderBolts,IND,32.14,32.14,,,,,35.75,46.63,0.0,0.0,-2.5,N/A,False,,,,,,,,,,SP,30.43
76850,Jose Madrigal,RF,29.0,,,,52.52,50.73,45.0,45.0,51.1,36.0,,,1.0,0.0,-1.0,N/A,False,,,41.63,44.1,,45.83,51.38,46.35,45.0,CF,51.38
76852,Alex Varela,LF,29.0,Montreal Expos,Montreal Expos,ML,59.49,58.51,52.75,52.75,61.0,60.0,,,1.0,-2.4,1.0,N/A,False,,,,,,54.52,57.34,55.16,52.75,CF,57.34
76861,Vanni Rugiero,SS,28.0,Chicago Dogs,Chicago Dogs,IND,57.97,56.83,48.0,48.0,56.54,44.75,,,1.0,0.0,0.0,N/A,False,,48.64,52.63,52.79,54.42,48.35,,48.5,48.0,SS,54.42
76865,Miles van Rijn,2B,29.0,,,,53.25,53.25,41.0,41.0,56.79,54.25,,,0.0,0.0,-2.5,N/A,False,,43.56,50.99,50.89,54.33,43.3,,43.75,41.0,SS,54.33
76870,Danny Duarte,SS,29.0,,,,57.16,57.16,31.0,31.0,62.08,52.5,,,0.0,0.0,1.0,N/A,False,,35.57,48.56,48.5,53.7,36.23,,37.05,31.0,SS,53.7
76878,Andres Velez,SP,30.0,Gateway Grizzlies,Gateway Grizzlies,IND,34.81,34.81,,,,,36.5,42.1,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,32.62
