ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
143919,Denim Bonaparte,SP,18.0,,,,33.47,51.01,,,,,25.5,52.6,0.67,0.0,0.0,N/A,False,,,,,,,,,,SP,30.92
143920,Ron O'Dell,SP,17.0,,,,34.57,59.3,,,,,30.25,44.68,0.98,0.0,0.0,N/A,False,,,,,,,,,,SP,33.14
143921,Jeff Cook,2B,18.0,,,,47.27,59.36,20.0,47.25,55.75,45.0,,,-0.12,0.0,3.0,N/A,False,,,38.36,,,27.67,45.62,,20.0,CF,45.62
143922,0142 Yost,SS,18.0,,,,40.62,53.31,25.0,51.25,50.42,34.25,,,0.81,0.0,0.0,N/A,False,,27.66,37.85,38.74,,29.53,42.36,29.6,25.0,CF,42.36
143923,Ron DeMoss,CF,17.0,,,,40.63,48.87,23.0,43.75,52.33,33.25,,,0.0,0.0,0.5,N/A,False,,,,,,28.3,42.69,28.52,23.0,CF,42.69
143924,Steve Ferguson,SP,18.0,,,,33.44,50.32,,,,,25.75,55.8,0.75,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.76
143928,Damani Menyweather,2B,17.0,,,,38.15,65.48,23.75,63.5,45.67,40.75,,,0.56,0.0,2.5,N/A,False,,27.12,37.15,,,27.62,,,23.75,2B,37.15
143929,Mj Deutsch,SP,18.0,,,,33.72,47.19,,,,,26.75,51.25,0.54,0.0,0.0,N/A,False,,,,,,,,,,SP,31.65
143930,Steve Moore,2B,18.0,,,,33.94,46.47,23.5,51.0,46.0,39.0,,,-0.12,0.0,-3.0,N/A,False,,26.72,35.85,,,27.9,,,23.5,2B,35.85
143932,Mike Lamp,2B,18.0,,,,36.86,53.13,21.0,48.25,45.0,46.75,,,-0.12,0.0,3.5,N/A,False,,24.39,34.94,,,27.44,,,21.0,2B,34.94
143933,Arturo Monroy,3B,18.0,,,,38.06,57.78,25.0,55.75,48.62,45.5,,,1.06,0.0,-0.5,N/A,False,,28.42,,39.52,,29.9,,30.28,25.0,3B,39.52
143934,J.D. Nunley,CF,18.0,,,,44.51,57.86,24.0,52.75,53.83,42.25,,,-0.06,0.0,0.5,N/A,False,,,,,,30.36,46.2,29.8,24.0,CF,46.2
143935,Josh Andersen,C,18.0,,,,36.55,44.0,20.0,48.25,43.67,29.0,,,-0.06,0.0,-2.0,N/A,False,39.88,,,,,24.01,,24.27,20.0,C,39.88
143936,Daniel Almendarez,SS,18.0,,,,42.22,58.72,25.0,55.25,51.92,57.5,,,1.06,0.0,0.0,N/A,False,,28.93,41.08,41.03,,31.96,43.69,32.3,25.0,CF,43.69
143937,Bobby Brewer,SP,17.0,,,,33.48,47.24,,,,,25.0,42.9,0.54,0.0,2.5,N/A,False,,,,,,,,,,SP,28.58
143939,Chris Lindsey,SP,19.0,,,,39.39,67.69,,,,,31.75,67.35,1.42,0.0,1.5,N/A,False,,,,,,,,,,SP,38.87
143940,Bobby Fithian,CF,17.0,,,,32.27,54.29,23.75,50.5,39.25,28.0,,,-0.19,0.0,2.0,N/A,False,,,,,,26.5,,,23.75,LF,26.5
143942,Chris Daniel,SP,17.0,,,,31.89,47.17,,,,,23.5,54.67,-0.08,0.0,0.0,N/A,False,,,,,,,,,,SP,27.23
143943,Ron Olsen,SS,18.0,,,,36.04,46.57,21.25,45.25,48.33,38.5,,,-0.31,0.0,0.0,N/A,False,,24.89,37.26,,,,,26.24,21.25,2B,37.26
143947,Federico Miranda,SP,17.0,,,,31.61,47.4,,,,,20.0,54.37,-0.12,0.0,-0.5,N/A,False,,,,,,,,,,SP,26.88
143948,Joey Leigh,LF,18.0,,,,31.84,46.87,22.75,48.25,43.0,36.5,,,-0.25,0.0,0.0,N/A,False,,,,,,27.09,,27.24,22.75,RF,27.24
143949,David Balderrama,SS,18.0,,,,44.31,61.82,24.5,59.75,54.93,45.25,,,1.31,0.0,0.0,N/A,False,,28.29,40.08,40.61,45.17,31.0,44.71,31.38,24.5,SS,45.17
143950,Ted Nelson,SS,17.0,,,,37.95,53.59,22.25,48.75,55.0,44.5,,,-0.19,0.0,0.0,N/A,False,,27.44,40.11,,,,,27.89,22.25,2B,40.11
143951,Chris Lutch,SP,18.0,,,,32.23,43.94,,,,,22.0,43.0,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,26.2
143952,Jace Bunzey,CF,18.0,,,,43.47,57.22,24.25,56.25,52.5,57.0,,,1.12,0.0,-1.5,N/A,False,,,,,,31.76,46.2,31.31,24.25,CF,46.2
143953,Walt Powell,2B,18.0,,,,39.11,56.0,24.25,52.25,45.83,47.0,,,0.94,0.0,1.5,N/A,False,,27.26,39.01,,,29.26,,,24.25,2B,39.01
143955,Chris Hartman,SP,18.0,,,,33.69,51.84,,,,,25.5,54.9,0.75,0.0,0.0,N/A,False,,,,,,,,,,SP,31.38
143956,Chris Schmidt,C,18.0,,,,47.54,58.42,22.25,50.75,52.92,23.25,,,-0.06,0.0,3.5,N/A,False,45.23,,,,,26.47,,27.11,22.25,C,45.23
143957,Bobby Minton,RF,18.0,,,,32.71,52.31,24.0,50.75,53.0,32.0,,,-0.12,0.0,0.5,N/A,False,,,,,,29.07,,29.22,24.0,RF,29.22
143958,Mike Newkirk,SS,17.0,,,,36.29,60.85,24.5,58.5,44.81,50.75,,,0.12,0.0,0.0,N/A,False,,27.76,37.25,,,29.64,,30.5,24.5,2B,37.25
143959,Jonathan Vernon,SP,18.0,,,,33.62,46.9,,,,,24.5,51.85,0.48,0.0,1.5,N/A,False,,,,,,,,,,SP,29.97
143960,Savion Smiling,CF,18.0,,,,48.64,63.02,24.75,59.5,53.5,60.5,,,1.25,0.0,2.0,N/A,False,,,,,,32.45,46.04,32.64,24.75,CF,46.04
143962,Doug Abreu,SP,18.0,,,,32.66,45.11,,,,,22.75,58.4,-0.42,0.0,0.0,N/A,False,,,,,,,,,,SP,29.88
143964,Sergio Cervantes,CF,18.0,,,,48.19,61.05,23.25,56.25,51.25,56.5,,,0.19,0.0,2.0,N/A,False,,26.59,,,,31.34,46.85,31.04,23.25,CF,46.85
143966,Zenon Vulaj,2B,18.0,,,,34.49,50.0,21.25,50.0,43.67,44.25,,,-0.06,0.0,0.0,N/A,False,,24.67,34.01,,,26.74,,,21.25,2B,34.01
143967,Phil Vice,SS,18.0,,,,37.37,59.78,23.5,55.75,48.5,41.75,,,0.12,0.0,1.5,N/A,False,,27.16,36.57,37.46,,28.4,,28.78,23.5,3B,37.46
143968,Johnny McGowen,SP,18.0,,,,32.64,46.29,,,,,22.75,44.9,-0.27,0.0,2.5,N/A,False,,,,,,,,,,SP,27.18
143969,Robby Steffen,2B,18.0,,,,36.68,50.97,23.25,48.5,45.88,47.75,,,-0.25,0.0,2.0,N/A,False,,26.65,36.27,,,,,,23.25,2B,36.27
143970,Jeff Wilson,3B,18.0,,,,36.48,56.32,25.25,52.5,46.85,26.25,,,0.88,0.0,1.5,N/A,False,,27.38,33.56,35.31,,28.8,,28.91,25.25,3B,35.31
143971,Ben Novi,SS,18.0,,,,36.85,52.16,23.25,48.5,46.2,34.75,,,-0.25,0.0,2.0,N/A,False,,26.2,36.1,36.54,,27.03,,27.29,23.25,3B,36.54
143973,Mike Donald,SS,18.0,,,,36.3,62.18,23.75,60.25,45.06,48.0,,,0.31,0.0,0.0,N/A,False,,27.49,37.09,,,28.73,,28.99,23.75,2B,37.09
143974,Steve Braden,C,18.0,,,,42.0,59.78,25.5,57.75,49.25,27.75,,,1.06,0.0,-0.5,N/A,False,43.99,,,,,28.91,,,25.5,C,43.99
143976,Juan Ramirez,SS,17.0,,,,36.09,51.43,22.0,49.25,46.55,45.0,,,-0.12,0.0,1.5,N/A,False,,25.55,35.66,35.3,,27.6,,27.98,22.0,2B,35.66
143978,Ron Mercado,SS,18.0,,,,39.25,56.62,26.25,54.25,47.65,50.25,,,0.94,0.0,0.0,N/A,False,,29.43,40.69,39.04,,31.2,,31.31,26.25,2B,40.69
143980,Labinot Edwards,CF,18.0,,,,46.3,58.12,22.25,47.0,59.83,42.25,,,-0.25,0.0,1.0,N/A,False,,,,,,29.76,47.14,30.14,22.25,CF,47.14
143984,Eric Fingland,2B,19.0,,,,34.86,50.97,24.0,50.5,41.0,36.25,,,-0.19,0.0,0.0,N/A,False,,26.21,34.9,,,27.25,,,24.0,2B,34.9
143985,Chris Olson,LF,17.0,,,,32.45,48.57,22.25,49.25,46.62,51.75,,,-0.12,0.0,0.0,N/A,False,,,,,,28.73,,28.99,22.25,RF,28.99
143986,Chris Gardner,CF,18.0,,,,39.14,54.65,23.75,54.75,51.17,46.75,,,0.06,0.0,-2.0,N/A,False,,,,,,30.1,43.42,30.06,23.75,CF,43.42
143987,Walton Linttell,1B,17.0,,,,32.03,59.31,22.5,54.75,40.0,26.0,,,0.12,0.0,2.0,N/A,False,,,,,,25.48,,,22.5,LF,25.48
143988,Billy Bassani,2B,17.0,,,,35.32,49.51,22.25,49.75,45.17,35.75,,,-0.12,0.0,0.0,N/A,False,,25.5,35.75,,,26.0,,,22.25,2B,35.75
143989,Wilford Hoffe,SP,19.0,,,,34.01,53.7,,,,,25.25,49.55,-0.23,0.0,3.0,N/A,False,,,,,,,,,,SP,30.11
143990,Chris Hamrick,2B,17.0,,,,35.36,55.0,24.0,50.0,42.75,28.5,,,-0.19,0.0,3.0,N/A,False,,,32.89,,,,,,24.0,2B,32.89
143991,Luigi Danilo Kennard,SS,18.0,,,,37.5,56.62,25.75,53.75,46.0,46.25,,,0.88,0.0,0.5,N/A,False,,28.8,37.59,37.91,,,,29.94,25.75,3B,37.91
143992,Jon Hohl,LF,17.0,,,,30.68,43.08,22.75,49.5,45.75,30.25,,,-0.12,0.0,-4.0,N/A,False,,,,,,26.99,,26.91,22.75,LF,26.99
143993,Sergio Contreras,SP,17.0,,,,33.41,49.34,,,,,22.0,56.3,-0.42,0.0,3.0,N/A,False,,,,,,,,,,SP,28.86
143994,Johnny Haley,3B,18.0,,,,41.92,55.34,23.25,52.25,49.75,48.75,,,-0.06,0.0,1.0,N/A,False,,,33.45,37.24,,30.04,43.54,30.26,23.25,CF,43.54
143996,Andy Keel,SP,17.0,,,,32.04,56.03,,,,,23.5,43.88,0.04,0.0,0.0,N/A,False,,,,,,,,,,SP,27.58
143998,Jon Olson,1B,17.0,,,,31.87,54.29,24.0,52.5,40.38,28.75,,,-0.06,0.0,0.0,N/A,False,,25.74,,,,27.14,,,24.0,LF,27.14
143999,Mike Bratton,C,17.0,,,,37.65,49.03,24.0,49.0,44.0,28.0,,,-0.25,0.0,0.5,N/A,False,39.25,,,,,27.18,,,24.0,C,39.25
144000,Yehoshua Neill,C,17.0,,,,40.15,48.87,22.25,48.5,48.0,42.75,,,-0.19,0.0,0.5,N/A,False,42.35,,,,,27.94,,28.16,22.25,C,42.35
144002,Mike Adkins,SP,18.0,,,,33.57,53.79,,,,,25.75,51.85,0.88,0.0,0.0,N/A,False,,,,,,,,,,SP,30.97
144003,Juan Compenan,SP,18.0,,,,31.16,43.52,,,,,20.0,39.35,-0.19,0.0,1.0,N/A,False,,,,,,,,,,SP,23.87
144005,Pete Berry,RF,18.0,,,,30.94,44.0,21.0,47.25,43.0,27.75,,,-0.19,0.0,-1.0,N/A,False,,,,,,24.9,,25.05,21.0,RF,25.05
144006,Dane Barrett,SP,18.0,,,,35.15,58.63,,,,,26.25,62.28,0.83,0.0,1.0,N/A,False,,,,,,,,,,SP,33.45
144008,Ellis Waithaka,SP,17.0,,,,33.66,49.58,,,,,21.75,69.92,-0.33,0.0,1.0,N/A,False,,,,,,,,,,SP,31.39
144009,Ronnie Burke,SP,17.0,,,,35.04,62.94,,,,,26.25,44.9,1.1,0.0,4.0,N/A,False,,,,,,,,,,SP,29.98
144010,Julio Amalla,CF,18.0,,,,42.21,57.22,23.5,52.75,49.0,39.0,,,-0.06,0.0,2.0,N/A,False,,26.52,,,,29.02,42.8,28.73,23.5,CF,42.8
144011,Josh McLaren,SP,18.0,,,,33.93,51.55,,,,,25.5,50.57,0.69,0.0,1.5,N/A,False,,,,,,,,,,SP,30.52
144012,Jim Harter,SS,19.0,,,,37.13,53.19,23.25,49.0,46.9,55.25,,,-0.19,0.0,0.0,N/A,False,,27.22,38.38,38.91,,29.08,,29.34,23.25,3B,38.91
144013,Luis Trevizo,CF,18.0,,,,43.7,55.64,25.0,53.0,52.5,56.0,,,0.94,0.0,0.0,N/A,False,,,,,,32.23,45.07,32.08,25.0,CF,45.07
144014,Mike Jordan,SS,18.0,,,,41.73,60.65,26.75,55.75,52.0,37.75,,,1.0,0.0,2.5,N/A,False,,30.32,40.79,,,30.36,,,26.75,2B,40.79
144015,Luis Licea,2B,17.0,,,,36.01,55.68,23.25,53.5,42.42,54.0,,,0.0,0.0,0.0,N/A,False,,26.76,36.9,,,28.46,,,23.25,2B,36.9
144019,Briruc El Sayed,2B,18.0,,,,38.98,64.75,27.25,65.0,45.06,65.5,,,1.38,0.0,-0.5,N/A,False,,31.34,40.41,,,33.1,,33.36,27.25,2B,40.41
144021,Steve Mullen,SP,18.0,,,,33.53,52.46,,,,,23.5,53.2,-0.21,0.0,2.5,N/A,False,,,,,,,,,,SP,29.44
144022,Rodolfo Luevano,SP,17.0,,,,31.36,44.39,,,,,23.5,38.75,-0.15,0.0,-1.0,N/A,False,,,,,,,,,,SP,26.55
144023,A.J. Drake,SP,17.0,,,,32.46,51.49,,,,,25.25,46.42,-0.1,0.0,-0.5,N/A,False,,,,,,,,,,SP,29.49
144024,Jabari Harkley,C,18.0,,,,41.21,51.04,21.25,47.5,44.88,46.75,,,-0.19,0.0,1.5,N/A,False,42.47,,,,,,,26.61,21.25,C,42.47
144025,Geovannys Cavender,C,18.0,,,,40.32,48.41,22.25,46.25,47.25,28.0,,,-0.31,0.0,0.5,N/A,False,42.66,,,,,,,26.01,22.25,C,42.66
144026,Josh Stanley,SS,17.0,,,,38.29,54.65,25.25,52.75,48.88,47.0,,,0.94,0.0,0.0,N/A,False,,28.91,39.46,38.6,,,,29.64,25.25,2B,39.46
144028,Jeremy Walters,SP,17.0,,,,33.46,51.5,,,,,24.5,60.95,-0.23,0.0,0.0,N/A,False,,,,,,,,,,SP,31.79
144029,Josh Mueller,C,17.0,,,,38.14,63.18,25.5,59.75,42.25,22.25,,,1.12,0.0,2.0,N/A,False,37.06,,,,,27.58,,27.8,25.5,C,37.06
144030,Darnell Magloire,SP,17.0,,,,32.57,49.0,,,,,24.5,44.42,0.73,0.0,0.0,N/A,False,,,,,,,,,,SP,28.48
144031,Chris Monson,SP,18.0,,,,33.92,50.49,,,,,23.75,55.25,0.62,0.0,2.0,N/A,False,,,,,,,,,,SP,30.05
144032,Jonathan DiMartino,C,18.0,,,,54.98,61.58,22.5,47.0,51.75,22.0,,,-0.31,0.0,3.0,N/A,False,50.3,,,,,25.52,,26.57,22.5,C,50.3
144034,Bobby Yankow,SP,18.0,,,,33.39,50.08,,,,,25.75,55.2,0.75,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.64
144035,Mike Fulton,CF,18.0,,,,40.47,50.87,23.0,46.75,50.0,59.0,,,-0.31,0.0,0.0,N/A,False,,,,,,30.42,43.33,,23.0,CF,43.33
144037,Kevin Yarbro,LF,17.0,,,,32.08,50.49,23.0,51.25,46.25,43.0,,,-0.06,0.0,-1.0,N/A,False,,,,,,28.15,,28.82,23.0,RF,28.82
144039,Payton Blashill,RF,18.0,,,,34.93,56.59,25.0,52.0,55.38,41.5,,,0.88,0.0,2.0,N/A,False,,,,,,30.44,,31.98,25.0,RF,31.98
144681,Mike Squalls,2B,22.0,,,,40.73,44.24,36.0,43.0,46.17,29.5,,,0.0,0.0,-0.5,N/A,False,,36.38,43.79,,,36.06,,,36.0,2B,43.79
144736,Jeff Speagle,C,21.0,,,,43.3,45.53,37.25,44.0,48.92,22.0,,,0.0,0.0,1.5,N/A,False,44.19,,,,,37.11,,37.94,37.25,C,44.19
144787,Tony Minton,C,22.0,,,,42.68,43.89,40.75,45.75,45.88,29.5,,,0.25,0.0,0.0,N/A,False,44.91,,,,,40.15,,,40.75,C,44.91
144799,Chris Black,C,20.0,,,,49.15,52.83,35.75,45.75,47.62,34.0,,,0.5,0.0,1.5,N/A,False,47.56,,,,,,,36.59,35.75,C,47.56
144802,Jerry Guerrero,3B,21.0,,,,45.02,48.21,36.25,44.5,49.1,34.75,,,0.44,0.0,0.0,N/A,False,,36.85,,41.91,,38.27,46.57,38.24,36.25,CF,46.57
144804,Juan Aquino,RF,22.0,,,,39.59,56.92,38.0,55.0,45.81,52.75,,,0.88,0.0,-0.5,N/A,False,,38.94,40.38,,,41.39,,41.65,38.0,RF,41.65
144805,Mike Palmer,CF,22.0,,,,56.67,59.78,41.0,52.75,53.2,51.75,,,0.56,0.0,0.0,N/A,False,,41.74,44.55,,,44.81,53.72,44.55,41.0,CF,53.72
144806,Jonathan Booth,SP,18.0,,,,51.35,68.35,,,,,40.0,76.12,1.48,0.0,2.0,N/A,False,,,,,,,,,,SP,47.23
144807,Joel Blass,RP,22.0,,,,53.99,60.55,,,,,45.75,66.03,1.48,0.0,0.0,N/A,False,,,,,,,,,,RP,50.82
144808,Tulane Walker,CF,18.0,,,,44.67,54.4,26.25,47.5,55.0,42.0,,,0.56,0.0,-0.5,N/A,False,,,,,,31.91,46.7,,26.25,CF,46.7
144810,Juan Marrero,SP,18.0,,,,32.68,44.86,,,,,22.75,46.5,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,27.5
144811,Sam Haas,CF,21.0,,,,53.78,56.83,39.0,48.0,51.0,58.25,,,0.44,0.0,2.5,N/A,False,,,,,,42.54,49.23,42.58,39.0,CF,49.23
144812,Vince Lawhead,SS,22.0,,,,57.72,60.58,39.75,51.75,55.9,34.0,,,0.62,0.0,1.0,N/A,False,,40.79,49.3,50.15,53.57,,,38.76,39.75,SS,53.57
144814,Alpha Trotty,C,22.0,,,,53.07,55.69,40.0,47.25,55.56,23.0,,,0.38,0.0,0.0,N/A,False,43.52,,,,,41.04,51.34,41.15,40.0,CF,51.34
144816,Josh Sandbothe,SP,22.0,,,,43.44,53.44,,,,,39.5,66.2,0.46,0.0,0.5,N/A,False,,,,,,,,,,SP,44.84
144819,Kaleb Fugate,SS,22.0,,,,56.47,62.04,40.5,53.75,56.46,43.75,,,0.69,0.0,4.0,N/A,False,,42.31,48.36,49.44,,42.85,49.44,43.23,40.5,3B,49.44
144820,Ethan Mondt,SP,18.0,,,,34.42,49.18,,,,,28.5,44.4,0.6,0.0,1.5,N/A,False,,,,,,,,,,SP,31.68
144821,Josh Hamilton,LF,21.0,,,,54.1,68.31,47.75,71.0,51.0,35.75,,,2.12,0.0,2.5,N/A,False,,,,,,46.89,,47.19,47.75,DH,47.75
144822,Bobby Rogers,3B,17.0,,,,36.64,63.64,26.5,62.5,46.44,28.25,,,1.25,0.0,0.0,N/A,False,,28.24,,36.71,,29.41,,30.05,26.5,3B,36.71
144824,Leckster Stricklin,2B,22.0,,,,49.41,58.12,43.75,57.25,52.75,64.0,,,0.75,0.0,-2.0,N/A,False,,46.09,50.95,,,46.11,,,43.75,2B,50.95
144826,Chris Huddleston,2B,21.0,,,,40.32,45.14,35.75,45.25,47.9,33.0,,,0.5,0.0,1.0,N/A,False,,36.74,38.96,41.35,,37.46,,37.84,35.75,3B,41.35
144827,Jon Foltz,C,18.0,,,,49.56,61.05,31.75,59.25,49.81,23.25,,,0.75,0.0,-0.5,N/A,False,49.52,33.25,,,,32.74,,33.11,31.75,C,49.52
144828,Tim Eagan,2B,21.0,,,,57.56,60.52,41.0,53.25,51.35,35.25,,,0.62,0.0,2.5,N/A,False,,40.61,43.46,,,42.79,51.93,42.38,41.0,CF,51.93
144829,Ronnie Narcisse,LF,18.0,,,,36.39,65.71,32.25,64.0,43.5,32.75,,,1.06,0.0,2.5,N/A,False,,,,,,33.99,,,32.25,LF,33.99
144830,Luis Villa,SP,18.0,,,,35.73,56.25,,,,,27.75,55.25,0.65,0.0,2.5,N/A,False,,,,,,,,,,SP,33.25
144831,Ben DiPadova,3B,20.0,,,,55.05,59.64,38.25,54.5,56.2,37.5,,,0.81,0.0,1.5,N/A,False,,39.69,,46.2,,40.91,50.73,41.14,38.25,CF,50.73
144832,Doug Fellrath,C,18.0,,,,36.64,43.68,25.0,46.0,43.42,24.25,,,0.56,0.0,0.0,N/A,False,37.39,,,,,27.1,,28.38,25.0,C,37.39
144833,L.L. Elam,1B,22.0,,,,40.67,50.0,40.0,49.0,50.25,42.5,,,0.44,0.0,1.0,N/A,False,,,,,,41.79,,,40.0,LF,41.79
144834,Andy Schuster,LF,18.0,,,,34.6,57.22,28.0,51.75,46.0,26.0,,,0.69,0.0,3.0,N/A,False,,,,,,30.5,,,28.0,LF,30.5
144835,Bob West,SP,18.0,,,,32.67,48.04,,,,,22.75,52.75,-0.27,0.0,1.0,N/A,False,,,,,,,,,,SP,28.75
144837,Yanael Ayers,SP,18.0,,,,37.16,58.22,,,,,32.75,60.3,0.52,0.0,0.0,N/A,False,,,,,,,,,,SP,38.26
144838,Jon Steen,C,21.0,,,,46.95,51.2,36.25,44.0,50.5,23.0,,,0.0,0.0,1.5,N/A,False,41.36,,,,,37.36,46.8,37.21,36.25,CF,46.8
144839,Kevin Streeter,SP,21.0,,,,43.82,53.98,,,,,41.25,53.47,0.42,0.0,2.0,N/A,False,,,,,,,,,,SP,43.7
144840,Jorge Guerrero,SP,21.0,,,,45.9,56.1,,,,,42.75,65.15,0.4,0.0,2.5,N/A,False,,,,,,,,,,SP,44.73
144843,Josh DiGiorgi,1B,21.0,,,,36.51,43.08,36.25,44.0,40.25,27.75,,,0.0,0.0,1.5,N/A,False,,,,,,36.0,,,36.25,DH,36.25
144846,Hudson Critch,3B,21.0,,,,41.86,47.23,37.5,46.5,50.75,32.0,,,0.44,0.0,0.0,N/A,False,,38.88,43.93,43.98,,37.85,,,37.5,3B,43.98
144847,Eric Davis,C,21.0,,,,49.46,61.05,39.0,58.75,53.25,21.25,,,0.94,0.0,0.0,N/A,False,48.79,39.71,,,,39.1,46.89,39.33,39.0,C,48.79
144848,Juan Cervantes,SS,21.0,,,,39.58,44.02,36.5,46.0,50.31,53.75,,,0.5,0.0,-3.5,N/A,False,,39.51,44.53,45.01,,38.64,,,36.5,3B,45.01
144850,Stu Castaldi,C,21.0,,,,52.73,56.32,39.25,51.75,48.42,33.75,,,0.62,0.0,0.0,N/A,False,50.88,39.35,,,,,,39.71,39.25,C,50.88
144851,Bayani Albio,C,17.0,,,,40.24,53.53,24.0,50.0,48.58,20.0,,,-0.19,0.0,2.0,N/A,False,40.95,,,,,27.24,,27.35,24.0,C,40.95
144853,Ismael Barrios,1B,19.0,,,,42.1,62.86,34.0,60.25,47.25,29.25,,,0.88,0.0,1.0,N/A,False,,34.86,38.47,42.76,,,,35.17,34.0,3B,42.76
144854,Mike Aylsworth,SP,21.0,,,,43.39,55.38,,,,,41.75,59.4,0.48,0.0,0.0,N/A,False,,,,,,,,,,SP,45.28
144855,Rob Weikel,2B,21.0,,,,44.32,48.82,42.5,49.75,48.08,34.75,,,0.38,0.0,-1.0,N/A,False,,42.66,47.13,,,41.61,,,42.5,2B,47.13
144856,Tim Holder,2B,18.0,,,,36.83,56.0,28.0,53.75,46.0,32.5,,,0.81,0.0,0.0,N/A,False,,30.43,35.88,37.45,,,,30.4,28.0,3B,37.45
144857,Kevin Dach,SS,21.0,,,,47.73,55.74,38.25,50.25,48.56,53.5,,,0.62,0.0,0.5,N/A,False,,39.49,47.65,45.88,,,,40.34,38.25,2B,47.65
144860,Steve Huslig,CF,20.0,,,,60.58,66.86,43.75,66.75,61.0,57.0,,,1.19,0.0,2.5,N/A,False,,,,,,47.48,54.49,48.11,43.75,CF,54.49
144861,Billy Satterwhite,SP,18.0,,,,34.58,46.29,,,,,29.5,47.9,0.46,0.0,0.5,N/A,False,,,,,,,,,,SP,33.18
144862,Eric Alles,SS,18.0,,,,40.81,66.86,32.0,67.75,46.0,58.0,,,1.31,0.0,1.5,N/A,False,,34.6,40.56,,,36.51,,37.15,32.0,2B,40.56
144863,Slothing Tiemann,3B,18.0,,,,37.8,54.29,29.25,52.5,47.94,42.5,,,0.69,0.0,0.0,N/A,False,,32.39,38.67,39.03,,,,32.34,29.25,3B,39.03
144864,Jackson Shearing,SP,18.0,,,,36.94,64.81,,,,,34.75,52.12,1.21,0.0,-1.0,N/A,False,,,,,,,,,,SP,38.23
144865,Josue Gabriel Jolly,2B,22.0,,,,38.45,50.37,38.5,50.5,55.0,45.25,,,0.62,0.0,-0.5,N/A,False,,40.49,,,,,,,38.5,1B,40.49
144866,Arturo Zavala,SP,17.0,,,,32.99,51.12,,,,,24.5,54.9,-0.23,0.0,0.0,N/A,False,,,,,,,,,,SP,30.58
144867,Jim Wynne,C,21.0,,,,45.19,48.37,39.0,49.0,47.0,30.25,,,0.5,0.0,-0.5,N/A,False,47.14,,,41.49,,38.91,,,39.0,C,47.14
144868,Jon Matof,SP,18.0,,,,33.25,43.49,,,,,27.75,52.2,0.4,0.0,-2.0,N/A,False,,,,,,,,,,SP,32.64
144869,Joel Steele,2B,18.0,,,,38.47,46.09,29.0,45.5,43.58,42.25,,,0.31,0.0,1.0,N/A,False,,30.66,39.33,,,32.39,,,29.0,2B,39.33
144870,Dan Sexton,2B,22.0,,,,39.2,45.35,37.5,47.25,41.88,45.0,,,0.5,0.0,0.0,N/A,False,,38.12,41.06,,,,,,37.5,2B,41.06
144874,Kody Taylor,RP,21.0,,,,38.4,49.88,,,,,36.25,39.75,0.92,0.0,2.5,N/A,False,,,,,,,,,,RP,37.12
144875,Fidel Cabrera,SP,18.0,,,,37.72,53.11,,,,,32.75,50.68,0.27,0.0,3.0,N/A,False,,,,,,,,,,SP,36.34
144876,Mike Billheimer,SP,18.0,,,,33.31,44.0,,,,,28.5,39.25,0.54,0.0,0.0,N/A,False,,,,,,,,,,SP,30.65
144879,Milt Rookard,CF,18.0,,,,47.01,55.92,29.25,48.75,57.17,46.75,,,0.5,0.0,0.0,N/A,False,,,,,,34.94,47.84,35.54,29.25,CF,47.84
144882,Steve Schofield,C,18.0,,,,32.27,42.5,25.25,44.0,40.88,21.0,,,0.0,0.0,1.0,N/A,False,,,,,,27.0,,27.34,25.25,RF,27.34
144883,Jeff Craig,1B,21.0,,,,36.4,46.47,37.0,48.0,39.25,23.0,,,0.56,0.0,0.0,N/A,False,,,,,,35.94,,,37.0,DH,37.0
144884,Tim Kolba,3B,18.0,,,,36.58,46.85,26.25,48.25,49.17,24.25,,,0.62,0.0,-0.5,N/A,False,,29.02,,37.74,,,,28.19,26.25,3B,37.74
144885,Steve Bitner,C,21.0,,,,54.36,57.64,37.25,49.5,56.25,21.25,,,0.62,0.0,2.0,N/A,False,49.92,,,,,38.42,49.45,38.39,37.25,C,49.92
144886,Eric Mills,SP,18.0,,,,33.27,46.53,,,,,26.5,52.2,0.44,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.64
144887,Stephon Stallion,1B,21.0,,,,42.68,56.92,39.5,52.0,42.25,27.25,,,0.62,0.0,2.5,N/A,False,,39.14,,42.04,,38.2,,38.58,39.5,3B,42.04
144888,Vince Walton,CF,21.0,,,,61.29,63.5,42.25,55.5,56.17,62.25,,,0.75,0.0,4.0,N/A,False,,,,,,46.27,54.3,45.94,42.25,CF,54.3
