ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
49980,Ramiro Vergara,LF,25.0,Omaha Storm Chasers,Kansas City Royals,AAA,61.39,61.88,52.86,55.23,48.97,63.24,,,1.12,1.5,3.0,WWOBA Park,True,,,,,,53.08,,53.55,52.86,RF,53.55
49989,Ignacio Hinojosa,RP,28.0,Los Angeles Angels,Los Angeles Angels,ML,39.61,39.29,,,,,54.02,43.25,1.19,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,39.37
49992,Bobby Waters,RF,25.0,Los Angeles Angels,Los Angeles Angels,ML,60.97,60.13,49.99,49.99,53.43,72.5,,,1.0,2.4,1.5,WWOBA Park,True,,,,,,52.63,53.75,52.79,49.99,CF,53.75
49999,Rogelio Moreno,C,25.0,Chicago White Sox,Chicago White Sox,ML,64.58,64.92,44.6,47.97,50.41,42.8,,,0.19,2.4,3.5,WWOBA Park,True,58.09,44.05,,,,44.76,48.53,,44.6,C,58.09
50007,Corbin Horst,RP,24.0,,,,29.33,31.44,,,,,31.29,41.3,0.0,0.0,-4.0,WWOBA Park,True,,,,,,,,,,SP,20.79
50013,Eddy Ocasio,2B,25.0,Oakland Athletics,Oakland Athletics,ML,67.94,67.42,56.85,58.84,63.21,76.62,,,2.12,2.4,2.5,WWOBA Park,True,,58.55,63.41,61.15,65.28,59.21,60.16,59.25,56.85,SS,65.28
50019,Danny Warren,2B,33.0,,,,57.63,56.46,54.12,54.12,53.74,27.42,,,1.0,0.0,0.0,WWOBA Park,True,,53.37,51.48,,,50.39,,,54.12,DH,54.12
50021,Michael Alfonso,RP,35.0,Seattle Mariners,Seattle Mariners,ML,38.15,37.43,,,,,49.49,45.48,1.02,-3.0,3.5,WWOBA Park,True,,,,,,,,,,SP,38.69
50023,Alejandro Avelar,2B,25.0,Milwaukee Brewers,Milwaukee Brewers,ML,62.06,61.55,48.11,49.36,58.27,73.5,,,1.06,2.4,0.0,WWOBA Park,True,,50.97,54.98,55.26,56.61,,,50.99,48.11,SS,56.61
50024,Gerben van der Wijst,RP,25.0,Toledo Mud Hens,Detroit Tigers,AAA,37.25,36.68,,,,,45.44,38.35,0.9,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,36.52
50025,Mauricio Themudo,C,31.0,Washington Nationals,Washington Nationals,ML,58.59,58.59,45.74,45.74,66.5,20.73,,,0.0,-3.0,0.0,WWOBA Park,True,59.02,,,,,,,,45.74,C,59.02
50031,Chris Bledsoe,2B,25.0,Reno Aces,Arizona Diamondbacks,AAA,59.54,60.2,47.86,53.73,53.18,41.44,,,1.31,1.5,2.5,WWOBA Park,True,,47.76,50.09,49.94,51.68,,,,47.86,SS,51.68
50032,Wilson Carbajal,2B,25.0,,,,52.03,51.85,49.11,50.24,45.27,59.67,,,1.06,0.0,0.0,WWOBA Park,True,,50.03,,,,48.43,,,49.11,1B,50.03
50047,Juan Caban,SP,20.0,Greenville Drive,Boston Red Sox,A,36.96,56.11,,,,,28.52,53.85,0.38,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,33.59
50052,Nate Sullivan,SP,25.0,Philadelphia Phillies,Philadelphia Phillies,ML,50.93,53.5,,,,,43.67,59.6,1.12,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,46.86
50061,Sergio Aerrejon,RP,25.0,Baltimore Orioles,Baltimore Orioles,ML,54.25,52.79,,,,,48.72,50.3,0.94,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,49.04
50066,Alan Morgan,CF,25.0,Houston Astros,Houston Astros,ML,64.39,64.12,49.6,51.72,51.36,69.2,,,1.12,2.4,3.0,WWOBA Park,True,,49.62,49.13,,,52.81,57.3,52.33,49.6,CF,57.3
50070,Colton Reusch,RP,28.0,New York Mets,New York Mets,ML,41.84,40.85,,,,,51.49,56.15,0.98,0.0,-4.0,WWOBA Park,True,,,,,,,,,,SP,47.42
50077,Jonathan Sosa,SP,29.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,50.36,50.83,,,,,48.97,45.08,1.19,-1.2,2.0,WWOBA Park,True,,,,,,,,,,SP,48.19
50081,Eric Hathaway,RP,28.0,Midland RockHounds,Oakland Athletics,AA,33.68,33.82,,,,,47.69,34.25,1.1,-3.0,1.5,WWOBA Park,True,,,,,,,,,,SP,32.5
50083,Kevin Danner,RP,33.0,Worcester Red Sox,Boston Red Sox,AAA,41.03,40.05,,,,,48.49,38.85,1.04,-3.0,1.5,WWOBA Park,True,,,,,,,,,,SP,44.06
50085,Steve Malveaux,LF,33.0,,,,61.03,60.2,47.36,47.36,54.2,60.96,,,1.0,0.0,2.0,WWOBA Park,True,,,45.94,,,50.27,55.72,50.42,47.36,CF,55.72
50087,Omari Micheaux,RF,32.0,Tampa Bay Rays,Tampa Bay Rays,ML,66.44,65.57,62.64,62.64,55.77,68.42,,,2.0,-3.0,5.5,WWOBA Park,True,,,52.65,,,63.01,63.7,62.64,62.64,CF,63.7
50089,Joe Anderson,RP,30.0,Albuquerque Isotopes,Colorado Rockies,AAA,46.54,45.15,,,,,48.72,53.15,0.94,-3.0,3.0,WWOBA Park,True,,,,,,,,,,SP,47.11
50105,Ganin Linville,RP,24.0,Omaha Storm Chasers,Kansas City Royals,AAA,44.89,44.54,,,,,45.44,47.55,1.06,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,43.36
50119,Wilson Orozco,SP,25.0,Kiwoom Heroes,Kiwoom Heroes,INT,46.43,49.02,,,,,44.67,65.65,1.1,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,46.37
50128,Zach Kempe,SP,34.0,,,,49.03,47.31,,,,,47.23,48.68,0.98,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,47.52
50130,Juan Hinojosa,RP,25.0,Altoona Curve,Pittsburgh Pirates,AA,32.3,32.94,,,,,39.62,51.05,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,29.41
50132,Edgar Prieto,1B,25.0,New York Mets,New York Mets,ML,46.1,60.12,42.49,55.73,42.82,60.65,,,0.69,2.4,-0.5,WWOBA Park,True,,43.45,45.17,,,44.09,,,42.49,2B,45.17
50134,Jaheim Ravenell,SS,30.0,Salt Lake Bees,Los Angeles Angels,AAA,53.77,52.15,49.24,49.24,54.62,38.16,,,1.0,-3.0,1.0,WWOBA Park,True,,49.36,50.27,53.16,,48.23,,48.85,49.24,3B,53.16
50135,Juan Irizarry,RP,23.0,Jupiter Hammerheads,Miami Marlins,A,31.28,33.92,,,,,33.32,64.85,0.48,-2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,27.12
50143,Joe Logan,RP,33.0,,,,51.23,49.22,,,,,48.21,37.67,1.04,0.0,3.5,WWOBA Park,True,,,,,,,,,,SP,46.1
50173,Alejandro Lemus,SP,20.0,Inland Empire 66ers,Los Angeles Angels,A,38.24,50.47,,,,,36.34,50.75,0.6,2.5,3.0,WWOBA Park,True,,,,,,,,,,SP,34.22
50176,Alfredo Ferreira,SP,25.0,Cincinnati Reds,Cincinnati Reds,ML,55.51,55.12,,,,,49.49,56.0,1.08,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,50.79
50180,Luis Bedoya,RF,25.0,Pensacola Blue Wahoos,Miami Marlins,AA,43.06,48.53,44.74,48.73,40.68,25.58,,,0.25,-2.0,2.5,WWOBA Park,True,,43.01,,,,42.19,,42.78,44.74,DH,44.74
50192,Kustarr Keffer,RF,29.0,Oakland Athletics,Oakland Athletics,ML,64.57,63.98,65.5,66.5,59.8,74.27,,,2.06,-2.4,-1.0,WWOBA Park,True,,,,,,65.33,63.38,65.44,65.5,DH,65.5
50216,Alexis Flores,2B,26.0,Columbus Clippers,Cleveland Guardians,AAA,59.78,60.33,45.99,48.49,57.68,34.04,,,0.12,0.0,3.0,WWOBA Park,True,,46.7,51.88,50.66,54.13,,,45.16,45.99,SS,54.13
50217,Alejandro Castro,SS,29.0,Texas Rangers,Texas Rangers,ML,62.41,61.36,58.62,60.74,55.43,70.22,,,2.12,-2.4,0.5,WWOBA Park,True,,59.24,59.73,59.46,60.35,,,57.12,58.62,SS,60.35
50219,Jackson Merrill,3B,34.0,Cleveland Guardians,Cleveland Guardians,ML,60.65,59.78,53.99,53.99,56.21,69.4,,,1.0,-3.0,2.5,WWOBA Park,True,,55.86,57.09,57.76,,54.54,,55.01,53.99,3B,57.76
50220,Derek McSherry,RP,30.0,,,,39.82,39.15,,,,,46.47,36.65,0.79,0.0,2.0,WWOBA Park,True,,,,,,,,,,SP,39.5
50222,Juan Alfaro,C,24.0,Sugar Land Space Cowboys,Houston Astros,AAA,60.83,59.97,47.85,47.85,45.3,51.68,,,1.0,3.0,3.0,WWOBA Park,True,51.47,,,,,,,46.73,47.85,C,51.47
50230,Juan Verdugo,SP,25.0,Nashville Sounds,Milwaukee Brewers,AAA,53.1,55.48,,,,,45.18,60.4,1.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,48.23
50239,Clyde Prandle,RP,24.0,Philadelphia Phillies,Philadelphia Phillies,ML,42.61,48.51,,,,,47.72,40.42,1.33,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,41.26
50242,Luis Montoya,SP,24.0,Northwest Arkansas Naturals,Kansas City Royals,AA,39.61,41.3,,,,,39.62,48.43,0.0,1.67,1.5,WWOBA Park,True,,,,,,,,,,SP,38.88
50252,Ernesto Hinojosa,LF,24.0,,,,56.36,58.68,45.87,53.1,51.32,48.48,,,0.38,0.0,3.0,WWOBA Park,True,,,,,,46.69,50.66,,45.87,CF,50.66
50258,Alfredo Rivera,RP,22.0,Everett AquaSox,Seattle Mariners,A,34.54,40.58,,,,,32.8,51.55,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,34.05
50275,Luis Constante,CL,26.0,Texas Rangers,Texas Rangers,ML,34.26,34.26,32.24,32.24,0.0,27.42,,,0.0,1.2,0.0,WWOBA Park,True,,,,,,,,,32.24,DH,32.24
50281,Shinichi Nishimura,SP,24.0,,,,33.02,35.25,,,,,32.29,43.0,0.0,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,29.43
50290,Guadalupe Godoy,RP,24.0,Frisco RoughRiders,Texas Rangers,AA,44.53,44.53,,,,,43.67,50.25,0.0,1.67,0.0,WWOBA Park,True,,,,,,,,,,SP,44.99
50297,Rogelio Medina,RP,24.0,Wichita Wind Surge,Minnesota Twins,AA,42.91,41.82,,,,,46.44,52.8,0.98,1.67,0.0,WWOBA Park,True,,,,,,,,,,SP,42.71
50307,David Santellano,SP,26.0,Round Rock Express,Texas Rangers,AAA,55.39,54.39,,,,,49.0,51.15,1.1,1.25,1.5,WWOBA Park,True,,,,,,,,,,SP,49.43
50311,Alejandro Maldonado,C,26.0,,,,39.36,39.36,40.75,40.75,34.74,28.47,,,0.0,0.0,1.0,WWOBA Park,True,,,,,,,,38.62,40.75,DH,40.75
50320,Arturo Vega,LF,29.0,,,,51.03,49.09,46.09,46.09,57.72,75.32,,,1.0,0.0,-1.5,WWOBA Park,True,,,,,,50.49,,51.03,46.09,RF,51.03
50327,Gilberto Montalvo,CF,24.0,Tennessee Smokies,Chicago Cubs,AA,55.92,56.94,42.87,46.23,48.58,40.24,,,0.19,0.0,0.0,WWOBA Park,True,,42.15,41.96,,,44.64,53.5,,42.87,CF,53.5
50333,Alejandro Soreni,3B,25.0,,,,55.5,56.15,39.85,40.84,57.39,52.28,,,0.0,0.0,1.5,WWOBA Park,True,,42.68,48.92,51.87,51.86,42.61,,42.93,39.85,3B,51.87
50341,Juan Ortega,SP,24.0,Akron RubberDucks,Cleveland Guardians,AA,44.4,52.45,,,,,41.67,53.0,0.46,1.67,0.5,WWOBA Park,True,,,,,,,,,,SP,43.94
50344,Jorge Montelongo,SP,24.0,Lehigh Valley IronPigs,Philadelphia Phillies,AAA,50.43,51.02,,,,,46.69,41.2,1.12,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,45.59
50347,Noe Garza,SP,24.0,Midland RockHounds,Oakland Athletics,AA,40.2,46.94,,,,,40.9,50.32,0.27,1.67,-2.0,WWOBA Park,True,,,,,,,,,,SP,42.79
50351,Ernesto Manzanares,CF,24.0,New Hampshire Fisher Cats,Toronto Blue Jays,AA,59.14,59.87,43.61,46.61,55.1,52.56,,,0.12,0.0,3.5,WWOBA Park,True,,,,,,46.41,52.95,45.71,43.61,CF,52.95
50352,Luis Monterroso,C,20.0,Atlanta (DSL) Braves,Atlanta Braves,R,38.35,41.82,25.62,41.24,50.62,37.86,,,0.0,-3.0,0.0,WWOBA Park,True,43.47,,,,,30.65,,30.59,25.62,C,43.47
50361,Gregorio Romero,SP,30.0,Doosan Bears,Doosan Bears,INT,50.98,49.12,,,,,47.72,49.35,0.96,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,48.05
50367,Ismael Echavarria,3B,24.0,Arizona Diamondbacks,Arizona Diamondbacks,ML,56.05,59.29,49.6,53.73,47.67,33.57,,,1.19,3.0,0.0,WWOBA Park,True,,48.54,46.23,49.04,,,,47.74,49.6,DH,49.6
50368,Jorge Almazan,C,22.0,Augusta GreenJackets,Atlanta Braves,A,49.27,52.68,36.5,43.86,47.52,24.58,,,0.0,-2.5,1.0,WWOBA Park,True,51.13,,,,,,,35.35,36.5,C,51.13
50377,Eunice Mexia,RP,25.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,44.11,42.88,,,,,45.44,42.43,1.0,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,42.34
50380,Edolf Meurs,C,26.0,San Francisco Giants,San Francisco Giants,ML,55.56,54.43,48.35,49.35,54.25,21.73,,,1.06,1.2,0.0,WWOBA Park,True,51.15,,,,,,,,48.35,C,51.15
50391,David Gurrola,SP,22.0,,,,35.26,41.32,,,,,34.85,42.7,0.08,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,36.42
50409,Luis Medina,RP,25.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,51.94,50.07,,,,,49.69,58.9,1.0,2.5,3.5,WWOBA Park,True,,,,,,,,,,SP,44.03
50410,David Peralta,2B,26.0,Wichita Wind Surge,Minnesota Twins,AA,47.6,48.16,47.75,51.12,49.26,52.86,,,1.19,-3.0,0.0,WWOBA Park,True,,47.63,50.51,,,48.04,,49.19,47.75,2B,50.51
50413,Ervin Rico,1B,24.0,,,,38.73,40.9,40.48,42.97,42.96,31.18,,,0.0,0.0,0.5,WWOBA Park,True,,39.97,,,,,,40.36,40.48,DH,40.48
50418,Jorge Romero,1B,25.0,Seattle Mariners,Seattle Mariners,ML,56.42,55.12,52.6,52.6,47.39,58.15,,,1.0,2.4,-2.0,WWOBA Park,True,,51.92,50.62,52.68,,,,52.38,52.6,3B,52.68
50421,Lupe Sauceda,C,24.0,,,,46.79,47.19,40.23,41.23,43.52,44.37,,,0.0,0.0,-1.0,WWOBA Park,True,49.2,,,,,,,39.75,40.23,C,49.2
50425,Juan Fuentes,RP,24.0,Bowie Baysox,Baltimore Orioles,AA,36.37,38.0,,,,,42.67,50.32,0.15,1.67,-1.0,WWOBA Park,True,,,,,,,,,,SP,36.7
50428,Alfredo Barajas,RP,24.0,Tulsa Drillers,Los Angeles Dodgers,AA,34.9,38.03,,,,,34.32,55.85,0.0,1.67,-0.5,WWOBA Park,True,,,,,,,,,,SP,33.63
50430,Edgar Cortinas,SP,31.0,Milwaukee Brewers,Milwaukee Brewers,ML,45.31,44.01,,,,,47.72,50.43,0.96,-3.0,1.0,WWOBA Park,True,,,,,,,,,,SP,48.26
50431,Jorge Barquero,C,22.0,Hudson Valley Renegades,New York Yankees,A,34.81,37.72,37.11,42.11,0.0,30.52,,,0.0,-2.5,0.0,WWOBA Park,True,,,,,,,,,37.11,DH,37.11
50441,Andres Medinilla,1B,25.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,57.47,56.29,49.48,49.48,47.09,40.73,,,1.0,1.5,3.0,WWOBA Park,True,,48.49,48.92,,,,,,49.48,DH,49.48
50460,Jesus Figueroa,1B,24.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,57.03,56.19,45.35,46.6,48.32,41.37,,,1.06,3.0,2.0,WWOBA Park,True,,,,,,45.07,48.52,,45.35,CF,48.52
50468,Luis Ortolaza,3B,30.0,,,,60.55,59.67,45.23,45.23,55.25,49.9,,,1.0,0.0,3.0,WWOBA Park,True,,46.44,51.89,50.61,54.14,,,45.86,45.23,SS,54.14
50469,Luis Saldana,RP,25.0,Reading Fightin Phils,Philadelphia Phillies,AA,37.98,39.95,,,,,44.93,39.25,1.19,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,38.79
50474,Joseph Montalvo,RP,35.0,Kansas City Royals,Kansas City Royals,ML,41.37,40.25,,,,,57.58,48.55,1.17,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,45.78
50479,Jorge Osorio,3B,25.0,,,,52.25,52.25,43.99,43.99,53.25,53.0,,,0.0,0.0,-0.5,WWOBA Park,True,,45.74,47.81,51.72,,,,45.1,43.99,3B,51.72
50489,Luis Echavarria,RF,31.0,,,,63.7,63.09,50.23,50.23,55.7,77.82,,,1.0,0.0,2.0,WWOBA Park,True,,50.39,,,,55.07,59.61,54.18,50.23,CF,59.61
50490,Jesus Huertas,SP,25.0,Round Rock Express,Texas Rangers,AAA,56.92,55.84,,,,,46.95,57.8,0.88,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,49.12
50494,Andres Burciaga,SP,26.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,51.61,49.7,,,,,49.97,51.85,1.0,2.0,0.0,WWOBA Park,True,,,,,,,,,,SP,47.85
50503,Alvaro Vargas,C,26.0,,,,44.83,44.33,46.87,49.87,51.5,39.71,,,1.12,0.0,-4.0,WWOBA Park,True,49.75,,,,,,,,46.87,C,49.75
50514,Luis Ibarra,RP,24.0,Altoona Curve,Pittsburgh Pirates,AA,38.6,40.87,,,,,37.85,46.8,0.0,1.67,-0.5,WWOBA Park,True,,,,,,,,,,SP,39.64
50523,Juan Cifuentes,1B,25.0,Sugar Land Space Cowboys,Houston Astros,AAA,56.15,54.81,51.37,51.37,0.0,45.74,,,1.0,1.5,0.0,WWOBA Park,True,,,,,,,,,51.37,DH,51.37
50526,Ignacio Mijangos,RP,24.0,Las Vegas Aviators,Oakland Athletics,AAA,41.75,43.72,,,,,44.93,38.7,1.12,2.5,-3.0,WWOBA Park,True,,,,,,,,,,SP,43.68
50532,Juan Aranda,CF,22.0,Down East Wood Ducks,Texas Rangers,A,36.39,40.61,37.36,44.87,54.05,31.77,,,0.0,-2.5,0.5,WWOBA Park,True,,,,,,39.07,,39.54,37.36,RF,39.54
50543,Andres Aguilar,RP,19.0,,,,28.68,32.14,,,,,21.2,28.65,0.0,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,12.69
50557,Hunter Caldwell,SP,34.0,El Paso Chihuahuas,San Diego Padres,AAA,40.33,39.45,,,,,45.44,50.05,1.0,-3.0,-1.5,WWOBA Park,True,,,,,,,,,,SP,46.36
50558,Marços Parrot,CF,25.0,Iowa Cubs,Chicago Cubs,AAA,55.77,54.39,50.47,50.47,50.93,55.55,,,1.0,1.5,-1.0,WWOBA Park,True,,,,,,50.93,52.07,50.94,50.47,CF,52.07
50562,Austin Russell,1B,35.0,Buffalo Bisons,Toronto Blue Jays,AAA,60.11,58.18,58.63,58.63,46.04,54.02,,,2.0,-3.0,0.0,WWOBA Park,True,,57.13,51.32,52.77,,56.37,,56.58,58.63,DH,58.63
50566,Daniel Puente,RP,23.0,Tulsa Drillers,Los Angeles Dodgers,AA,33.85,37.61,,,,,34.09,48.7,0.5,2.5,-5.0,WWOBA Park,True,,,,,,,,,,SP,34.51
50571,Daylan Pena,RF,35.0,Buffalo Bisons,Toronto Blue Jays,AAA,52.52,50.73,54.87,54.87,45.72,46.1,,,1.0,-3.0,-1.5,WWOBA Park,True,,,,,,52.65,,52.6,54.87,DH,54.87
50573,Nelson Udave,SP,24.0,Tulsa Drillers,Los Angeles Dodgers,AA,39.19,45.05,,,,,42.18,46.4,0.35,1.67,-1.0,WWOBA Park,True,,,,,,,,,,SP,40.53
50577,Wilson Castaneda,SP,24.0,Amarillo Sod Poodles,Arizona Diamondbacks,AA,43.38,55.53,,,,,38.62,58.75,0.44,1.67,1.0,WWOBA Park,True,,,,,,,,,,SP,42.65
50594,Edgar Bustillos,2B,26.0,Frisco RoughRiders,Texas Rangers,AA,56.16,54.82,52.87,52.87,42.45,46.31,,,1.0,-3.0,3.0,WWOBA Park,True,,,47.53,,,,,,52.87,DH,52.87
50609,Juan Guerrero,SP,24.0,,,,36.08,38.08,,,,,42.67,41.15,0.15,0.0,-3.0,WWOBA Park,True,,,,,,,,,,SP,39.87
50611,Edgar Mariscal,RF,24.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,57.6,57.13,49.23,51.6,49.51,60.42,,,1.12,3.0,-3.5,WWOBA Park,True,,48.96,47.29,,,50.98,54.47,51.1,49.23,CF,54.47
50615,David Sarabia,SP,29.0,Houston Astros,Houston Astros,ML,54.86,53.27,,,,,47.72,54.3,1.06,-1.2,4.0,WWOBA Park,True,,,,,,,,,,SP,49.03
50625,Sergio Rosario,2B,25.0,Frisco RoughRiders,Texas Rangers,AA,43.98,50.24,40.99,50.72,51.2,47.9,,,0.5,-2.0,0.0,WWOBA Park,True,,42.53,47.74,,,42.45,,,40.99,2B,47.74
50631,Luis Rivera,SP,24.0,,,,50.01,48.21,,,,,47.72,49.35,0.96,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,48.05
50633,Willem Thrippleton,2B,20.0,Wilmington Blue Rocks,Washington Nationals,A,60.18,62.58,39.74,52.23,53.88,54.33,,,0.62,2.5,1.5,WWOBA Park,True,,41.39,49.97,,53.08,42.89,,42.83,39.74,SS,53.08
50640,Gilberto Soliz,RF,25.0,Atlanta Braves,Atlanta Braves,ML,60.95,60.11,52.6,52.6,51.55,65.11,,,1.0,2.4,1.0,WWOBA Park,True,,,,,,53.16,,54.22,52.6,RF,54.22
50656,Nate Muyskens,RP,29.0,,,,37.64,37.04,,,,,45.67,57.8,0.9,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,35.6
50657,Bryce Steedman,2B,29.0,,,,59.4,59.4,43.99,43.99,55.12,54.84,,,0.0,0.0,0.0,WWOBA Park,True,,45.23,53.19,51.16,56.84,,,44.51,43.99,SS,56.84
50664,Alvaro Anguiano,C,24.0,Las Vegas Aviators,Oakland Athletics,AAA,54.27,55.98,47.86,50.24,48.25,28.24,,,1.12,3.0,0.5,WWOBA Park,True,47.15,,,,,,,,47.86,DH,47.86
50665,Frank Garnica,RP,25.0,,,,35.32,35.32,,,,,43.39,59.55,0.0,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,34.12
50672,Jesus Zavala,1B,29.0,,,,44.0,42.78,49.25,49.25,40.0,32.79,,,1.0,0.0,-4.0,WWOBA Park,True,,47.5,,,,,,,49.25,DH,49.25
50678,Alfredo Patino,2B,31.0,Seattle Mariners,Seattle Mariners,ML,47.31,45.74,46.33,46.33,49.1,36.29,,,1.0,-3.0,3.0,WWOBA Park,True,,45.9,47.52,,,,,,46.33,2B,47.52
50684,Juan Ramirez,RP,24.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,50.67,53.51,,,,,41.14,69.78,0.98,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,46.86
50691,Luis Amendola,CF,24.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,61.3,60.75,47.72,48.97,55.03,54.02,,,1.06,3.0,0.0,WWOBA Park,True,,,,,,49.51,55.0,48.88,47.72,CF,55.0
50701,Juan Soto,3B,25.0,,,,47.76,50.33,42.99,45.74,56.19,35.58,,,0.0,0.0,-2.0,WWOBA Park,True,,44.12,49.54,50.79,,43.15,,43.84,42.99,3B,50.79
50702,Albert Monrroy,1B,25.0,St. Louis Cardinals,St. Louis Cardinals,ML,65.12,64.07,60.84,60.84,45.82,42.55,,,2.0,2.4,0.0,WWOBA Park,True,,58.95,54.09,,,55.37,,,60.84,DH,60.84
50704,Edgar Cervantes,SP,25.0,Toronto Blue Jays,Toronto Blue Jays,ML,46.82,46.7,,,,,45.18,61.0,0.88,2.5,-3.5,WWOBA Park,True,,,,,,,,,,SP,48.35
50707,Byron Mistry,SP,29.0,,,,47.07,45.69,,,,,45.95,51.1,0.9,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,46.98
50709,Jesus Argeta,SP,25.0,San Antonio Missions,San Diego Padres,AA,34.33,35.85,,,,,36.85,55.55,0.0,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,33.09
50711,Wilfredo Cornejo,1B,30.0,Atlanta Braves,Atlanta Braves,ML,47.04,45.51,48.35,48.35,52.31,27.3,,,1.0,-3.0,0.0,WWOBA Park,True,,47.67,,50.36,,46.5,,46.81,48.35,3B,50.36
50718,Guadalupe Horta,RF,25.0,Columbus Clippers,Cleveland Guardians,AAA,50.4,50.21,47.98,49.1,50.39,38.32,,,1.06,1.5,-0.5,WWOBA Park,True,,,,,,46.61,,48.14,47.98,RF,48.14
50726,Wilson Alarcon,LF,26.0,,,,46.88,46.88,43.74,43.74,51.97,48.47,,,0.0,0.0,2.5,WWOBA Park,True,,,,,,45.14,,45.76,43.74,RF,45.76
50733,David Hogg II,3B,32.0,Texas Rangers,Texas Rangers,ML,64.53,63.98,56.75,56.75,63.2,71.67,,,1.0,-3.0,3.0,WWOBA Park,True,,58.12,61.85,59.05,63.09,,,,56.75,SS,63.09
50748,Julio Avalos,2B,25.0,Toronto Blue Jays,Toronto Blue Jays,ML,54.81,60.91,40.49,54.85,52.1,66.56,,,0.75,2.4,0.0,WWOBA Park,True,,42.64,49.72,,,,,,40.49,2B,49.72
50768,Luis Tedeschi,C,27.0,Round Rock Express,Texas Rangers,AAA,55.75,54.37,46.23,46.23,50.78,29.49,,,1.0,-1.5,-1.5,WWOBA Park,True,55.56,,,,,43.92,,45.06,46.23,C,55.56
50788,David Bonilla,3B,36.0,Chicago White Sox,Chicago White Sox,ML,54.8,53.31,53.99,53.99,53.54,42.96,,,1.0,-3.0,0.0,WWOBA Park,True,,54.04,50.73,54.86,,,,51.95,53.99,3B,54.86
50789,Alexis Cervantes,SP,24.0,Omaha Storm Chasers,Kansas City Royals,AAA,39.62,41.45,,,,,47.46,41.6,0.27,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,41.29
50792,David Morales,SP,25.0,,,,36.93,37.12,,,,,44.95,44.35,0.08,0.0,-4.0,WWOBA Park,True,,,,,,,,,,SP,42.33
50795,Edgar Olma,RP,26.0,Milwaukee Brewers,Milwaukee Brewers,ML,61.75,62.17,,,,,50.72,70.33,1.02,2.0,2.0,WWOBA Park,True,,,,,,,,,,SP,54.64
50800,Julio Sierras,RF,22.0,Myrtle Beach Pelicans,Chicago Cubs,A,35.89,46.06,33.62,48.23,49.17,41.71,,,0.25,-2.5,2.0,WWOBA Park,True,,,,,,36.92,,36.6,33.62,LF,36.92
50804,Lazaro Ornelas,SS,25.0,Montgomery Biscuits,Tampa Bay Rays,AA,54.47,60.38,41.99,53.74,54.15,59.64,,,0.56,-2.0,3.0,WWOBA Park,True,,44.98,50.07,51.07,,43.77,,44.88,41.99,3B,51.07
